Year,Avg_Price_Weighted_EUA,Coal_price_EU,N_gas_price_EU,Oil_price_EU,HDD,CDD,Economic Sentiment Indicator (ESI),IPI
2008,21.640118682293785,86.65540945126824,9.633302196356974,97.63648418188,3036.39,73.5,92.3,
2009,13.631647963913151,44.900273034381506,6.046091906150215,61.86220689033,3113.25,82.81,79.075,
2010,14.63830482136347,68.5696065958165,6.202290076335878,79.63562997992,3497.41,96.73,98.73333333333332,103.3
2011,8.91824069229221,89.8807223639153,8.12659401808486,110.93992536389,2968.15,76.89,98.54166666666669,104.2
2012,6.666029853862214,70.42595118993482,8.695871860944369,111.96555833961,3237.86,114.81,88.925,91.4
2013,4.446030971043692,58.18182832192734,8.546032436610833,108.85637454514,3160.09,85.09,91.825,87.2
2014,6.66676218213092,59.58185761743678,8.279109353982374,98.9375,2815.53,58.96,98.75833333333333,88.5
2015,7.825300653084589,52.088117326471945,6.265438668448608,52.37,2901.23,121.61,103.175,87.6
2016,6.228424266601202,60.66470606837112,4.329212450431648,44.0475,3033.05,93.49,104.75833333333333,90.1
2017,5.5,70.99905500431085,4.766983493646293,54.3925,3044.85,111.79,111.28333333333336,93.7
2018,20.18513773222293,85.27802037845416,6.708890527397379,71.07166666667,2940.9,97.85,111.73333333333332,95.3
2019,25.98878967518834,64.03922615868791,4.27483644845113,64.03166666667,2909.29,110.54,104.21666666666664,95.1
2020,26.56543640034612,53.505555102819656,2.642021057281395,42.3,2759.16,98.66,87.45833333333333,93.7
2021,64.76040411174435,105.80984397096944,14.229099371693447,70.44333333333,3126.31,100.15,111.2,100.0
2022,80.85492926648953,225.53626176483218,37.82126114963435,99.82416666667,2857.63,139.59,101.75,95.7
2023,84.83166666666666,107.78801659124888,11.86733325447964,82.61625,2820.92,121.47,95.63333333333333,88.1
2024,,,,,,,96.325,
2025,,,,,,,95.8,
