,Unnamed: 0,month,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin,Date,Time,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,ESI,IPI
0,35,2008-01-01,4811560.0,4651629.0,0.0,0.0,0.0,9463189.0,386608986.0,1070236.0,2008-01-01,01/2008,19.1,62.33863296643565,7.270009512161978,62.45444662688545,473.03,0.0,105.2,213.7
1,36,2008-02-01,13140416.0,9006363.0,111220.0,72996.0,184216.0,22146779.0,390743039.0,1108460.0,2008-02-01,02/2008,21.31,89.50366151342554,7.350149172769188,64.29120332700705,407.42,0.0,103.5,217.5
2,37,2008-03-01,18629534.0,52980416.0,29730.0,761339.0,791069.0,71609950.0,356392157.0,376851.0,2008-03-01,03/2008,22.27,76.15766084884395,7.110195143942809,66.51478070457912,404.79,0.0,102.7,218.7
3,38,2008-04-01,89537866.0,336062044.0,55653.0,289537.0,345190.0,425599910.0,109867979.0,142967.0,2008-04-01,04/2008,23.88,78.09027998222335,7.739191162465875,69.95602010839312,269.77,0.11,100.4,231.0
4,39,2008-05-01,24747869.0,45158972.0,779179.0,28039.0,807218.0,69906841.0,89456876.0,894107.0,2008-05-01,05/2008,26.1,85.62062094234106,7.957832486983351,79.6658677612586,137.5,0.69,99.2,205.5
5,40,2008-06-01,143225.0,5948129.0,0.0,0.0,0.0,6091354.0,83651972.0,894107.0,2008-06-01,06/2008,28.77,102.71330289976213,8.120619816112647,85.54527835695365,56.59,13.09,95.0,204.0
6,41,2008-07-01,45943712.0,1514258.0,65252.0,0.0,65252.0,47457970.0,128081426.0,959359.0,2008-07-01,07/2008,22.06,114.140773620799,9.112238427393786,84.89095971988586,24.31,23.78,91.9,208.4
7,42,2008-08-01,579569.0,2727641.0,0.0,0.0,0.0,3307210.0,125933354.0,959359.0,2008-08-01,08/2008,25.19,105.7762938230384,9.776293823038396,76.02607520470784,39.65,28.71,89.4,203.3
8,43,2008-09-01,257827.0,4000550.0,0.0,0.0,0.0,4258377.0,122190631.0,959359.0,2008-09-01,09/2008,22.35,104.39139814879252,10.33474841673046,68.94292637559329,139.46,7.07,88.9,208.8
9,44,2008-10-01,172558397.0,103753588.0,1027137.0,1382510.0,2409647.0,276311985.0,190995440.0,603986.0,2008-10-01,10/2008,17.94,81.06890857228645,11.95766401441225,54.67843318994896,222.34,0.04,82.8,203.1
10,45,2008-11-01,125080398.0,39957880.0,201999.0,61000.0,262999.0,165038278.0,276117958.0,744985.0,2008-11-01,11/2008,15.52,72.45523091423185,12.417530631479735,41.81668237511781,374.65,0.01,77.60000000000001,191.3
11,46,2008-12-01,71800097.0,31751811.0,511000.0,547000.0,1058000.0,103551908.0,316166244.0,708985.0,2008-12-01,12/2008,15.45,58.48018440032717,11.525020447616924,30.9174727421444,486.88,0.0,71.3,189.1
12,47,2009-01-01,3854951.0,8890666.0,554526.0,105386.0,659912.0,12745617.0,311130529.0,1158125.0,2009-01-01,01/2009,11.57,59.97431830198656,10.491728982551551,33.88473449656318,562.94,0.0,71.2,192.3
13,48,2009-02-01,295839939.0,18370896.0,1237595.0,0.0,1237595.0,314210835.0,588599572.0,2395720.0,2009-02-01,02/2009,9.96,58.95971842002346,8.635119280406727,33.822839264763395,483.25,0.0,68.8,191.5
14,49,2009-03-01,82619043.0,90248150.0,51749.0,822798.0,874547.0,172867193.0,580970465.0,1624671.0,2009-03-01,03/2009,11.45,46.74329501915709,8.35249042145594,35.89202368512644,411.54,0.0,67.8,186.0
15,50,2009-04-01,154057050.0,345644311.0,101200.0,140948.0,242148.0,499701361.0,389383204.0,1584923.0,2009-04-01,04/2009,13.92,48.18802122820319,6.451857467778621,38.54832304415466,238.27,0.0,69.9,165.9
16,51,2009-05-01,4943945.0,11917236.0,0.0,47000.0,47000.0,16861181.0,382409913.0,1537923.0,2009-05-01,05/2009,14.65,47.252747252747255,5.926739926739927,42.447584161868136,123.67,1.77,74.10000000000001,177.3
17,52,2009-06-01,2935386.0,5246410.0,0.0,0.0,0.0,8181796.0,380098889.0,1537923.0,2009-06-01,06/2009,13.15,50.92751141552511,5.672089041095891,48.95606320049943,69.47,11.48,76.60000000000001,183.3
18,53,2009-07-01,2044568.0,5057961.0,0.0,0.0,0.0,7102529.0,377085496.0,1537923.0,2009-07-01,07/2009,13.66,52.38500851788756,4.734525837592277,46.07467348097671,22.36,29.8,79.5,183.0
19,54,2009-08-01,2876111.0,3079174.0,73803.0,0.0,73803.0,5955285.0,376882433.0,1611726.0,2009-08-01,08/2009,14.89,50.8130081300813,4.850014017381553,50.816345601878325,24.5,33.17,83.8,176.6
20,55,2009-09-01,1777887.0,3799538.0,0.0,59135.0,59135.0,5577425.0,374860782.0,1552591.0,2009-09-01,09/2009,13.36,46.44966350775992,4.896305452547727,46.48181443608021,75.68,6.21,86.3,170.0
21,56,2009-10-01,3168268.0,6203095.0,0.0,100000.0,100000.0,9371363.0,371825955.0,1452591.0,2009-10-01,10/2009,14.54,47.96841252699784,5.129589632829373,49.40205919889984,255.87,0.37,88.5,177.0
22,57,2009-11-01,5587778.0,17393127.0,215000.0,438733.0,653733.0,22980905.0,360020606.0,1228858.0,2009-11-01,11/2009,13.14,52.83626123105806,5.236690358052836,51.65392695901166,320.73,0.01,90.1,183.3
23,58,2009-12-01,28050469.0,33378425.0,150641.0,358500.0,509141.0,61428894.0,354692650.0,1020999.0,2009-12-01,12/2009,12.31,56.863281784590114,5.48104557273847,51.09452952959491,524.97,0.0,92.3,179.3
24,59,2010-01-01,12612481.0,6633652.0,92500.0,0.0,92500.0,19246133.0,360671479.0,1113499.0,2010-01-01,01/2010,12.71,67.9652466367713,6.165919282511212,53.51247197309417,637.25,0.0,93.3,185.1
25,60,2010-02-01,351578216.0,15738545.0,1404529.0,45206.0,1449735.0,367316761.0,696511150.0,2472822.0,2010-02-01,02/2010,12.86,68.82215402601197,6.4299283939792495,54.297822592430215,511.0,0.0,93.4,183.3
26,61,2010-03-01,52691162.0,41525652.0,0.0,521651.0,521651.0,94216814.0,707676660.0,1951171.0,2010-03-01,03/2010,12.71,69.55191981723046,6.58117768442774,58.42345243474095,432.53,0.01,95.4,180.8
27,62,2010-04-01,108306028.0,387895354.0,76085.0,294822.0,370907.0,496201382.0,428087334.0,1732434.0,2010-04-01,04/2010,15.84,74.70535581083098,5.609428614053408,63.38846145648964,258.45,0.02,98.5,189.7
28,63,2010-05-01,7087663.0,7575923.0,6000.0,266000.0,272000.0,14663586.0,427599074.0,1472434.0,2010-05-01,05/2010,15.02,79.68961400716276,5.78591325109431,60.68519887063271,159.63,0.64,97.4,196.2
29,64,2010-06-01,7614653.0,13382766.0,0.0,0.0,0.0,20997419.0,421830961.0,1472434.0,2010-06-01,06/2010,15.19,80.42222950282577,6.339585551642231,61.29755247618969,65.67,9.63,97.3,184.3
30,65,2010-07-01,2395463.0,4587492.0,0.0,5000.0,5000.0,6982955.0,419638932.0,1467434.0,2010-07-01,07/2010,14.08,75.1605324980423,6.29600626468285,58.52424005125294,12.24,46.64,99.4,188.5
31,66,2010-08-01,1304487.0,2664664.0,0.0,0.0,0.0,3969151.0,418278755.0,1467434.0,2010-08-01,08/2010,15.22,69.62928493873119,6.553435706530168,59.47974392599658,37.45,35.31,100.6,188.3
32,67,2010-09-01,1428857.0,7398957.0,0.0,23000.0,23000.0,8827814.0,412308655.0,1444434.0,2010-09-01,09/2010,15.41,72.62569832402235,6.336573046605953,59.52920959808678,115.03,4.3,101.7,179.6
33,68,2010-10-01,1645695.0,3696777.0,0.0,0.0,0.0,5342472.0,410257573.0,1444434.0,2010-10-01,10/2010,14.63,70.11800259030076,5.964887034105627,59.66189037134839,271.06,0.18,101.8,184.6
34,69,2010-11-01,5187384.0,16336851.0,0.0,6456.0,6456.0,21524235.0,399108106.0,1437978.0,2010-11-01,11/2010,14.76,78.44228094575799,6.287973062001317,62.711368128248296,384.55,0.0,102.8,184.1
35,70,2010-12-01,38438185.0,24157268.0,286339.0,114520.0,400859.0,62595453.0,413389023.0,1609797.0,2010-12-01,12/2010,14.02,89.47806354009077,6.611195158850227,69.43761099782904,612.55,0.0,103.2,180.3
36,71,2011-01-01,6046109.0,4632551.0,0.0,0.0,0.0,10678660.0,414802581.0,1609797.0,2011-01-01,01/2011,14.76,99.16167664670655,7.193113772455089,72.0765611633907,541.77,0.0,103.1,177.5
37,72,2011-02-01,362081922.0,8328022.0,1408366.0,0.0,1408366.0,370409944.0,768556481.0,3018163.0,2011-02-01,02/2011,15.3,94.04351967177084,6.857645248736171,76.16345519818302,502.6,0.0,103.6,179.5
38,73,2011-03-01,106381855.0,114591422.0,0.0,574168.0,574168.0,220973277.0,760346914.0,2443995.0,2011-03-01,03/2011,16.88,90.09929280662904,6.693335238231302,81.74962807902708,408.58,0.0,102.9,180.7
39,74,2011-04-01,76399468.0,365018660.0,55057.0,263044.0,318101.0,441418128.0,471727722.0,2236008.0,2011-04-01,04/2011,16.7,84.82204680792134,7.173521672898491,85.21672898490513,205.41,0.03,102.1,177.1
40,75,2011-05-01,4438273.0,6822889.0,59671.0,59670.0,119341.0,11261162.0,469343106.0,2236009.0,2011-05-01,05/2011,16.69,83.0162380653704,7.178200571468395,79.76735787732942,128.65,0.57,101.8,177.2
41,76,2011-06-01,4524107.0,6267990.0,5.0,0.0,5.0,10792097.0,467599223.0,2236014.0,2011-06-01,06/2011,13.36,83.46538782318599,7.130942452043369,79.06430864104114,44.0,10.31,101.2,174.5
42,77,2011-07-01,3717280.0,3853191.0,0.0,0.0,0.0,7570471.0,467463312.0,2236014.0,2011-07-01,07/2011,12.11,84.65367358384745,7.704711160964667,81.64610207515423,24.09,23.59,99.5,183.8
43,78,2011-08-01,4452474.0,5410040.0,0.0,0.0,0.0,9862514.0,466505746.0,2236014.0,2011-08-01,08/2011,12.84,83.75514188105696,7.536777522136234,76.74914895616678,31.74,31.18,96.7,183.2
44,79,2011-09-01,4259967.0,5231439.0,24930.0,0.0,24930.0,9491406.0,465534274.0,2260944.0,2011-09-01,09/2011,10.66,89.38997821350763,7.879448075526507,80.52221562025417,68.98,10.51,94.3,177.7
45,80,2011-10-01,2546750.0,3894294.0,0.0,0.0,0.0,6441044.0,464186730.0,2260944.0,2011-10-01,10/2011,10.12,87.10783598424048,8.332117320881366,79.86908757374142,223.38,0.7,93.4,177.1
46,81,2011-11-01,4913689.0,11380793.0,14679.0,521403.0,536082.0,16294482.0,457719626.0,1754220.0,2011-11-01,11/2011,8.35,83.93331366184717,8.350545883741518,81.51673864642225,351.3,0.0,92.9,174.5
47,82,2011-12-01,54123561.0,43494721.0,213192.0,584884.0,798076.0,97618282.0,468348466.0,1382528.0,2011-12-01,12/2011,6.97,84.64982168601563,8.74876697776766,81.87954140606267,437.65,0.0,91.0,170.8
48,83,2012-01-01,8448411.0,5601070.0,14600.0,45428.0,60028.0,14049481.0,471195807.0,1351700.0,2012-01-01,01/2012,7.84,90.24409143742734,8.87253002712127,86.13420416597444,528.72,0.0,91.2,174.4
49,84,2012-02-01,438802059.0,18449397.0,1426950.0,12337.0,1439287.0,457251456.0,891548469.0,2766313.0,2012-02-01,02/2012,8.34,88.49062310949788,8.408953418027828,90.51904185751664,587.21,0.0,91.7,178.3
50,85,2012-03-01,70811850.0,81552161.0,23905.0,140770.0,164675.0,152364011.0,880808158.0,2649448.0,2012-03-01,03/2012,6.98,81.4029240209075,9.067494886751003,94.63573696207862,355.9,0.0,92.5,174.1
51,86,2012-04-01,78511052.0,352870624.0,47935.0,648333.0,696268.0,431381676.0,606448586.0,2049050.0,2012-04-01,04/2012,7.48,78.70384440054703,8.676492934204528,91.5237046041635,286.18,0.0,92.0,176.9
52,87,2012-05-01,9971268.0,16427365.0,0.0,9920.0,9920.0,26398633.0,599992489.0,2039130.0,2012-05-01,05/2012,6.27,74.93158182813356,9.101571663148018,86.41937534634452,134.05,1.93,90.2,180.1
53,88,2012-06-01,9660399.0,2989152.0,0.0,0.0,0.0,12649551.0,606663736.0,2039130.0,2012-06-01,06/2012,8.2,69.60721698866358,9.172920325722496,76.31250807843686,67.23,18.99,89.8,169.5
54,89,2012-07-01,7538358.0,8486411.0,0.0,0.0,0.0,16024769.0,605715683.0,2039130.0,2012-07-01,07/2012,6.88,71.80989583333333,9.057617187500002,83.9362866950765,25.92,41.82,88.3,164.8
55,90,2012-08-01,44231992.0,4971740.0,0.0,0.0,0.0,49203732.0,644975935.0,2039130.0,2012-08-01,08/2012,8.03,73.38709677419355,9.016129032258064,91.40322580645162,32.69,44.96,87.4,167.1
56,91,2012-09-01,7749971.0,10050215.0,0.0,0.0,0.0,17800186.0,642675691.0,2039130.0,2012-09-01,09/2012,7.93,69.19726197884256,8.618543870566272,88.19422837585562,98.6,6.59,86.3,165.4
57,92,2012-10-01,9036623.0,6146263.0,0.0,0.0,0.0,15182886.0,645566051.0,2039130.0,2012-10-01,10/2012,8.23,63.08771388931709,8.92554339448127,86.30605692991367,232.69,0.49,85.2,167.5
58,93,2012-11-01,14517209.0,25150858.0,8425.0,2260.0,10685.0,39668067.0,634932402.0,2045295.0,2012-11-01,11/2012,6.2,66.95509822263799,9.222014343623323,85.5252714233084,342.04,0.03,86.0,164.4
59,94,2012-12-01,107248389.0,69024499.0,0.0,0.0,0.0,176272888.0,673156292.0,2045295.0,2012-12-01,12/2012,6.45,70.79807912188429,8.986965469929109,83.60126534034606,546.63,0.0,86.5,159.1
60,95,2013-01-01,28266719.0,15132401.0,0.0,0.0,0.0,43399120.0,686290610.0,2045295.0,2013-01-01,01/2013,3.31,69.81487055990367,8.932871763997591,85.01929286848284,549.66,0.0,87.9,163.2
61,96,2013-02-01,14701914.0,16724538.0,0.0,0.0,0.0,31426452.0,684267986.0,2045295.0,2013-02-01,02/2013,4.8,71.06819372707537,8.810539711056215,87.22172318287296,472.51,0.0,88.8,167.9
62,97,2013-03-01,58200485.0,72098542.0,346.0,0.0,346.0,130299027.0,670369929.0,2045641.0,2013-03-01,03/2013,4.74,70.17895711200246,9.15612465288491,84.26411601357606,496.2,0.0,88.8,168.1
63,98,2013-04-01,169551199.0,512897823.0,0.0,17702.0,17702.0,682449022.0,327023305.0,2027939.0,2013-04-01,04/2013,3.07,67.37294641486258,9.887916474742823,78.97701101294335,280.07,0.06,88.0,169.9
64,99,2013-05-01,5664401.0,53137373.0,0.0,0.0,0.0,58801774.0,279550333.0,2027939.0,2013-05-01,05/2013,3.91,67.56277923278385,9.466954244338314,79.36139001828685,143.0,0.44,88.60000000000001,173.4
65,100,2013-06-01,3284723.0,4069437.0,0.0,0.0,0.0,7354160.0,278765619.0,2027939.0,2013-06-01,06/2013,4.18,62.744953720532266,9.037834559102285,78.17878535142923,53.52,12.45,90.0,166.1
66,101,2013-07-01,3541029.0,304438610.0,0.0,0.0,0.0,307979639.0,-22131962.0,2027939.0,2013-07-01,07/2013,4.31,59.06667494558869,8.868501529051986,82.35174843770642,18.16,31.92,90.8,164.9
67,102,2013-08-01,2519652.0,4168953.0,0.0,0.0,0.0,6688605.0,-23781263.0,2027939.0,2013-08-01,08/2013,4.55,57.821187077385424,8.745304282494367,83.36930537531931,25.46,34.92,93.0,168.9
68,103,2013-09-01,3094564.0,4596182.0,0.0,18588.0,18588.0,7690746.0,-25282881.0,2009351.0,2013-09-01,09/2013,5.02,58.1454150434522,8.428228948157027,83.62408493514384,101.93,4.96,95.7,169.4
69,104,2013-10-01,6572241.0,5517660.0,0.0,0.0,0.0,12089901.0,-24228300.0,2009351.0,2013-10-01,10/2013,4.8,58.24165749908324,8.33883388338834,80.29240605219655,199.35,0.33,95.7,158.7
70,105,2013-11-01,7101464.0,4910093.0,0.0,0.0,0.0,12011557.0,-22036929.0,2009351.0,2013-11-01,11/2013,4.36,60.95753353590751,8.463647817386793,80.09796967034019,359.73,0.01,96.9,162.6
71,106,2013-12-01,128663204.0,16954373.0,7874.0,7874.0,15748.0,145617577.0,89671902.0,2009351.0,2013-12-01,12/2013,4.83,61.54225043782837,8.428196147110333,80.76036193812025,460.5,0.0,97.7,154.8
72,107,2014-01-01,46237023.0,7405977.0,0.0,0.0,0.0,53643000.0,128502948.0,2009351.0,2014-01-01,01/2014,5.5,59.96326230712711,8.515797207935341,78.92725936811169,511.29,0.0,98.7,150.0
73,108,2014-02-01,381671411.0,10837325.0,0.0,0.0,0.0,392508736.0,499337034.0,2009351.0,2014-02-01,02/2014,7.06,55.85737296822376,8.27353931761605,79.6675940840533,382.78,0.0,99.0,141.8
74,109,2014-03-01,151404912.0,52617974.0,0.0,0.0,0.0,204022886.0,598123972.0,2009351.0,2014-03-01,03/2014,4.64,53.0565000361716,7.87093973811763,77.69659263546264,342.12,0.0,100.0,143.8
75,110,2014-04-01,260092404.0,525983011.0,0.0,0.0,0.0,786075415.0,332233365.0,2009351.0,2014-04-01,04/2014,5.4,52.72227048942948,7.768607008398495,78.04083405734144,227.88,0.02,99.6,156.1
