,Unnamed: 0,month,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin,Date,Time,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,ESI,IPI
76,111,2014-05-01,11221845.0,15643891.0,0.0,0.0,0.0,26865736.0,327811319.0,2009351.0,2014-05-01,05/2014,5.05,53.66297698805709,7.427905621905039,79.87183221672008,153.05,0.28,99.4,159.5
77,112,2014-06-01,7676485.0,20908366.0,0.0,0.0,0.0,28584851.0,314579438.0,2009351.0,2014-06-01,06/2014,5.81,52.5897586815774,7.188051795173632,82.3057680988817,63.52,8.14,99.1,156.6
78,113,2014-07-01,7888498.0,9233280.0,0.0,0.0,0.0,17121778.0,313234656.0,2009351.0,2014-07-01,07/2014,6.19,50.77923037151931,6.846886771548858,79.01617549302016,11.44,20.74,99.0,153.8
79,114,2014-08-01,3855135.0,6678794.0,0.0,0.0,0.0,10533929.0,310410997.0,2009351.0,2014-08-01,08/2014,6.38,51.77230399519375,6.86392310003004,76.5395013517573,41.16,23.63,98.2,155.9
80,115,2014-09-01,6502470.0,10410013.0,0.0,0.0,0.0,16912483.0,306503454.0,2009351.0,2014-09-01,09/2014,5.82,51.11231687466088,7.162235485621269,75.45151538640415,82.35,5.47,97.3,152.0
81,116,2014-10-01,10826859.0,7610519.0,0.0,0.0,0.0,18437378.0,309719794.0,2009351.0,2014-10-01,10/2014,6.34,50.27223230490018,7.709303243115284,68.86293695257633,193.38,0.67,98.0,150.1
82,117,2014-11-01,13308899.0,12918759.0,0.0,0.0,0.0,26227658.0,310109934.0,2009351.0,2014-11-01,11/2014,7.04,50.15234124438742,7.135984605516357,62.89288005131494,331.01,0.01,98.3,147.0
83,118,2014-12-01,79863301.0,38906715.0,0.0,0.0,0.0,118770016.0,351066520.0,2009351.0,2014-12-01,12/2014,7.25,50.636606925634574,7.971778444570594,50.54740085962209,475.55,0.0,98.5,153.1
84,119,2015-01-01,30287485.0,16744991.0,0.0,0.0,0.0,47032476.0,364609014.0,2009351.0,2015-01-01,01/2015,7.08,52.8698046639704,7.959728078478617,41.36477067378023,507.25,0.0,99.5,156.5
85,120,2015-02-01,295510026.0,19004274.0,0.0,0.0,0.0,314514300.0,641114766.0,2009351.0,2015-02-01,02/2015,7.1,60.83700440528634,7.286343612334801,51.03964757709251,443.35,0.0,101.3,153.0
86,121,2015-03-01,135976305.0,131249487.0,0.0,0.0,0.0,267225792.0,645841584.0,2009351.0,2015-03-01,03/2015,6.92,59.75272190441041,7.630559143753459,51.4762871378483,373.41,0.0,103.0,144.5
87,122,2015-04-01,164874373.0,541926647.0,0.0,0.0,0.0,706801020.0,268789310.0,2009351.0,2015-04-01,04/2015,7.39,52.17552648668708,6.28485542884312,55.09787549865479,256.99,0.0,103.0,136.3
88,123,2015-05-01,5271158.0,7632510.0,0.0,0.0,0.0,12903668.0,266427958.0,2009351.0,2015-05-01,05/2015,7.32,54.87892376681614,5.994616422493273,57.90134529147982,145.6,1.49,102.9,131.3
89,124,2015-06-01,4287010.0,7137748.0,0.0,0.0,0.0,11424758.0,263577220.0,2009351.0,2015-06-01,06/2015,7.42,52.58182466779631,5.94553280080264,55.59618300187283,66.84,11.16,102.8,139.0
90,125,2015-07-01,7126997.0,5234712.0,0.0,0.0,0.0,12361709.0,265469505.0,2009351.0,2015-07-01,07/2015,7.85,54.47435431065843,6.087702014050564,50.80938523099309,31.4,55.64,102.9,138.8
91,126,2015-08-01,3392915.0,3190966.0,0.0,0.0,0.0,6583881.0,265671454.0,2009351.0,2015-08-01,08/2015,8.05,53.09273722955383,5.696864694568633,42.18511536044529,23.92,44.02,103.3,131.0
92,127,2015-09-01,3535302.0,3942594.0,0.0,0.0,0.0,7477896.0,265264162.0,2009351.0,2015-09-01,09/2015,8.13,51.376882630781566,5.595489404099456,42.0996346136708,97.96,9.04,104.4,131.3
93,128,2015-10-01,11357238.0,4078063.0,0.0,0.0,0.0,15435301.0,272543337.0,2009351.0,2015-10-01,10/2015,8.63,48.29550511793502,5.3644484384512685,42.830440587449935,243.54,0.25,104.7,134.4
94,129,2015-11-01,8266603.0,7232581.0,0.0,0.0,0.0,15499184.0,273577359.0,2009351.0,2015-11-01,11/2015,8.58,48.87295081967213,5.123727506734352,41.37481371087928,310.24,0.01,105.1,139.1
95,130,2015-12-01,73917442.0,16821590.0,0.0,0.0,0.0,90739032.0,330673211.0,2009351.0,2015-12-01,12/2015,8.22,48.00036774846006,4.68213936068769,34.678679783028414,400.73,0.0,105.2,130.3
96,131,2016-01-01,12766738.0,4222402.0,0.0,0.0,0.0,16989140.0,339217547.0,2009351.0,2016-01-01,01/2016,6.04,45.13812154696132,4.049895281224677,28.3609576427256,556.34,0.0,105.1,129.6
97,132,2016-02-01,284180831.0,10831196.0,0.0,0.0,0.0,295012027.0,612567182.0,2009351.0,2016-02-01,02/2016,4.99,45.31686649238259,3.577371846461733,29.928783917786,401.62,0.0,104.3,137.3
98,133,2016-03-01,69760249.0,81780364.0,0.0,0.0,0.0,151540613.0,600547067.0,2009351.0,2016-03-01,03/2016,5.2,47.03603603603603,3.5226849036936936,35.1981981981982,397.51,0.0,103.9,134.7
99,134,2016-04-01,160350206.0,498425497.0,0.0,0.0,0.0,658775703.0,262471776.0,2009351.0,2016-04-01,04/2016,6.17,44.70411852897081,3.5012568037657643,37.26078137401888,257.63,0.02,104.2,124.8
100,135,2016-05-01,7849095.0,5610989.0,0.0,0.0,0.0,13460084.0,264709882.0,2009351.0,2016-05-01,05/2016,6.08,45.36292105030501,3.827417438829458,41.6674034126072,129.05,0.22,104.0,128.0
101,136,2016-06-01,8750897.0,4683345.0,0.0,0.0,0.0,13434242.0,268777434.0,2009351.0,2016-06-01,06/2016,4.46,47.06563362721525,4.2352128122628905,43.17392465936415,45.74,15.94,104.0,130.6
102,137,2016-07-01,7145197.0,3538843.0,0.0,0.0,0.0,10684040.0,272383788.0,2009351.0,2016-07-01,07/2016,4.41,55.32568434366248,4.223270115954468,40.71731863763664,16.7,36.13,103.9,122.1
103,138,2016-08-01,7508571.0,2171406.0,0.0,0.0,0.0,9679977.0,277720953.0,2009351.0,2016-08-01,08/2016,4.46,60.105244381020334,3.6099624778808415,41.15233678201927,34.8,30.01,103.4,125.3
104,139,2016-09-01,7425828.0,3062379.0,0.0,0.0,0.0,10488207.0,282084402.0,2009351.0,2016-09-01,09/2016,4.96,64.85907955761684,3.79380500352301,41.1969318587228,70.56,10.9,104.4,123.4
105,140,2016-10-01,4734937.0,2664539.0,0.0,0.0,0.0,7399476.0,284154800.0,2009351.0,2016-10-01,10/2016,5.9,85.43442771630691,4.840213026890985,45.10248503537094,251.49,0.27,105.8,127.8
106,141,2016-11-01,8148365.0,6782767.0,0.0,0.0,0.0,14931132.0,285520398.0,2009351.0,2016-11-01,11/2016,4.58,95.7773867950736,5.271950644643023,43.00398185017131,390.67,0.0,106.4,131.8
107,142,2016-12-01,57800857.0,14849928.0,0.0,0.0,0.0,72650785.0,328471327.0,2009351.0,2016-12-01,12/2016,6.54,83.60997818457744,5.144172837332827,51.28521293749407,480.94,0.0,107.7,130.0
108,143,2017-01-01,13599740.0,6589319.0,0.0,0.0,0.0,20189059.0,335481748.0,2009351.0,2017-01-01,01/2017,5.69,78.88637648388921,5.788910170341059,51.71471641228567,583.31,0.0,108.4,126.6
109,144,2017-02-01,244180964.0,5991914.0,0.0,0.0,0.0,250172878.0,573670798.0,2009351.0,2017-02-01,02/2017,5.57,75.14798459081086,5.685975424974162,52.13755520060133,421.08,0.0,108.4,132.9
110,145,2017-03-01,129981369.0,96513436.0,0.0,0.0,0.0,226494805.0,607138731.0,2009351.0,2017-03-01,03/2017,5.04,75.71361722040244,4.680341672007487,48.63827795975666,344.22,0.01,108.9,130.4
111,146,2017-04-01,139364890.0,491482003.0,0.0,0.0,0.0,630846893.0,255021618.0,2009351.0,2017-04-01,04/2017,4.94,78.00988529329479,4.673052241257111,49.40781497715192,286.56,0.01,109.9,124.5
112,147,2017-05-01,11598659.0,6988124.0,0.0,0.0,0.0,18586783.0,259632153.0,2009351.0,2017-05-01,05/2017,5.35,67.29969253029482,4.5744582912552,46.00289383251945,139.71,1.5,109.6,115.6
113,148,2017-06-01,5207464.0,3772278.0,0.0,0.0,0.0,8979742.0,261067339.0,2009351.0,2017-06-01,06/2017,5.42,72.21480096179535,4.351916275385164,41.75794816991718,48.6,24.81,110.8,120.9
114,149,2017-07-01,3042662.0,4824862.0,0.0,0.0,0.0,7867524.0,259285139.0,2009351.0,2017-07-01,07/2017,5.73,76.00555989922682,4.347077432247416,42.298670836591086,27.61,34.74,111.6,121.4
115,150,2017-08-01,6104609.0,3151541.0,0.0,0.0,0.0,9256150.0,262238207.0,2009351.0,2017-08-01,08/2017,6.54,83.4928432285932,4.638435827788599,43.50808842212246,34.4,43.55,111.5,126.2
116,151,2017-09-01,2576251.0,5181858.0,0.0,0.0,0.0,7758109.0,259632600.0,2009351.0,2017-09-01,09/2017,7.59,82.09819555182543,5.003063341997483,46.29458665547629,109.25,5.71,112.7,125.4
117,152,2017-10-01,4660441.0,2544683.0,0.0,0.0,0.0,7205124.0,261748358.0,2009351.0,2017-10-01,10/2017,7.81,82.60462742429398,5.253760078717251,49.01326981966656,204.1,1.45,114.0,125.0
118,153,2017-11-01,7161027.0,5737744.0,0.0,0.0,0.0,12898771.0,263171641.0,2009351.0,2017-11-01,11/2017,7.97,82.33089112284887,5.703355801516443,53.30550349292895,370.5,0.01,114.3,122.9
119,154,2017-12-01,49345653.0,13576848.0,0.0,0.0,0.0,62922501.0,298940446.0,2009351.0,2017-12-01,12/2017,8.6,85.17235552551539,6.031542424915512,54.24974653599188,475.51,0.0,115.3,121.7
120,155,2018-01-01,15422516.0,4729748.0,0.0,0.0,0.0,20152264.0,309633214.0,2009351.0,2018-01-01,01/2018,9.85,87.25409836065575,5.460864764868853,56.54918032786885,479.71,0.0,114.9,125.5
121,156,2018-02-01,252066184.0,11124980.0,0.0,0.0,0.0,263191164.0,550574418.0,2009351.0,2018-02-01,02/2018,10.73,85.80336896663428,5.441164371963072,52.9802397149336,523.7,0.0,114.4,122.4
122,157,2018-03-01,108381275.0,102078146.0,0.0,0.0,0.0,210459421.0,556877547.0,2009351.0,2018-03-01,03/2018,14.04,78.35603112840467,5.429140434792477,53.86673151750973,471.6,0.0,112.7,126.4
123,158,2018-04-01,130828793.0,497115900.0,0.0,0.0,0.0,627944693.0,190590440.0,2009351.0,2018-04-01,04/2018,14.6,76.31964809384164,5.643416587178234,58.34962528510915,203.52,0.02,113.1,121.8
124,159,2018-05-01,7263698.0,6656637.0,0.0,0.0,0.0,13920335.0,191197501.0,2009351.0,2018-05-01,05/2018,16.16,89.13816457839485,6.338769096952252,64.89163562478835,84.64,0.67,111.5,125.3
125,160,2018-06-01,6963672.0,4800603.0,0.0,0.0,0.0,11764275.0,193360570.0,2009351.0,2018-06-01,06/2018,16.51,97.90203802020896,6.378611786299024,64.38602500428155,46.6,9.57,111.7,127.5
126,161,2018-07-01,5219460.0,2677618.0,0.0,0.0,0.0,7897078.0,195902412.0,2009351.0,2018-07-01,07/2018,19.34,102.31901420503164,6.502515172214616,63.7001540304638,8.18,31.21,111.1,125.7
127,162,2018-08-01,7902571.0,2916772.0,0.0,0.0,0.0,10819343.0,200888211.0,2009351.0,2018-08-01,08/2018,23.2,101.60187029180015,7.00052813095506,63.321499696943455,26.29,45.65,110.8,121.1
128,163,2018-09-01,9258273.0,2594662.0,0.0,0.0,0.0,11852935.0,207551822.0,2009351.0,2018-09-01,09/2018,24.63,97.9157732224033,8.166718441727422,67.63873402521658,79.66,10.45,110.6,121.6
129,164,2018-10-01,15734516.0,5267220.0,0.0,0.0,0.0,21001736.0,218019118.0,2009351.0,2018-10-01,10/2018,18.49,94.67955416231278,7.654964062817833,70.07140369209334,203.58,0.28,110.5,118.5
130,165,2018-11-01,10984509.0,8936016.0,0.0,0.0,0.0,19920525.0,220067611.0,2009351.0,2018-11-01,11/2018,22.7,88.61616961379431,7.271117280645729,57.33262954165567,344.6,0.0,110.4,114.2
131,166,2018-12-01,58370061.0,20411855.0,0.0,0.0,0.0,78781916.0,258025817.0,2009351.0,2018-12-01,12/2018,27.06,89.04602951510893,7.006537579137386,49.59592410400562,468.82,0.0,109.1,117.7
132,167,2019-01-01,14527106.0,8044048.0,0.0,0.0,0.0,22571154.0,264508875.0,2009351.0,2019-01-01,01/2019,23.9,86.33496846531185,6.361548032104065,51.91836019621584,561.65,0.0,107.6,123.2
133,168,2019-02-01,248188227.0,20722008.0,0.0,0.0,0.0,268910235.0,491975094.0,2009351.0,2019-02-01,02/2019,23.13,84.0630781428949,5.290985042903709,56.49722491410448,399.84,0.0,107.3,113.7
134,169,2019-03-01,128522662.0,127834631.0,0.0,0.0,0.0,256357293.0,492663125.0,2009351.0,2019-03-01,03/2019,22.82,82.39249690320297,4.582140925614936,58.75951159086887,362.26,0.0,106.6,115.7
135,170,2019-04-01,134807793.0,472222614.0,0.0,0.0,0.0,607030407.0,155248304.0,2009351.0,2019-04-01,04/2019,27.43,77.21124755294537,4.379943779747286,63.35646912261969,252.28,0.0,104.9,109.6
136,171,2019-05-01,7732993.0,7292974.0,0.0,0.0,0.0,15025967.0,155688323.0,2009351.0,2019-05-01,05/2019,25.45,73.59856951274027,3.881140182431829,63.05766651765757,172.42,0.86,105.2,112.1
137,172,2019-06-01,8202734.0,6863622.0,0.0,0.0,0.0,15066356.0,157027435.0,2009351.0,2019-06-01,06/2019,27.5,64.19020632250066,3.1771951760116885,56.05242185424599,35.51,25.75,103.2,110.7
138,173,2019-07-01,8389212.0,5661143.0,0.0,0.0,0.0,14050355.0,159755504.0,2009351.0,2019-07-01,07/2019,29.38,64.2538776965591,3.227287756828312,57.05116776609022,29.48,38.84,102.4,111.3
139,174,2019-08-01,16191905.0,2641531.0,0.0,0.0,0.0,18833436.0,173305878.0,2009351.0,2019-08-01,08/2019,27.37,58.91605248966385,3.3046693873898976,53.2536401222362,23.34,37.87,102.7,112.2
140,175,2019-09-01,7798166.0,5134213.0,0.0,0.0,0.0,12932379.0,175969831.0,2009351.0,2019-09-01,09/2019,25.76,59.93275172664486,3.82157005174482,56.64303889494729,92.61,6.66,102.1,108.7
141,176,2019-10-01,10748400.0,5373420.0,0.0,0.0,0.0,16121820.0,181344811.0,2009351.0,2019-10-01,10/2019,26.35,62.60743689496065,4.575425547697458,53.7139238215869,206.02,0.55,102.0,107.3
142,177,2019-11-01,9957652.0,6039496.0,0.0,0.0,0.0,15997148.0,185262967.0,2009351.0,2019-11-01,11/2019,25.94,60.61894851144692,4.660215561768166,56.77314270201792,350.37,0.01,103.0,107.2
143,178,2019-12-01,57043250.0,44461279.0,0.0,0.0,0.0,101504529.0,197844938.0,2009351.0,2019-12-01,12/2019,25.18,59.55187618104923,4.15771817906056,59.254926662467376,423.51,0.0,103.6,106.4
144,179,2020-01-01,13784496.0,9049483.0,0.0,0.0,0.0,22833979.0,202579951.0,2009351.0,2020-01-01,01/2020,24.31,62.75675675675675,3.2733192317747744,57.29729729729729,456.86,0.0,105.3,108.0
145,180,2020-02-01,269323724.0,16294486.0,0.0,0.0,0.0,285618210.0,455609189.0,2009351.0,2020-02-01,02/2020,24.02,62.02659330582301,2.666459093131591,50.4355800091701,374.8,0.0,105.7,108.6
146,181,2020-03-01,97640516.0,130745495.0,0.0,0.0,0.0,228386011.0,422504210.0,2009351.0,2020-03-01,03/2020,18.42,60.32721684895597,2.457623051387508,29.811081984995024,374.24,0.0,94.5,95.7
147,182,2020-04-01,150513053.0,471100232.0,0.0,0.0,0.0,621613285.0,101917031.0,2009351.0,2020-04-01,04/2020,20.39,53.90351684772601,1.952051801988584,21.48775547781256,248.51,0.0,57.6,86.4
148,183,2020-05-01,8021099.0,4469211.0,0.0,0.0,0.0,12490310.0,105468919.0,2009351.0,2020-05-01,05/2020,22.18,48.14712896716199,1.4448403760044028,28.453494771601537,161.06,2.33,62.0,101.7
149,184,2020-06-01,5203100.0,4538649.0,0.0,0.0,0.0,9741749.0,106133370.0,2009351.0,2020-06-01,06/2020,27.68,46.38827187916482,1.5567935248156377,35.4775655264327,36.04,8.36,73.8,99.3
150,185,2020-07-01,8440760.0,5566877.0,0.0,0.0,0.0,14007637.0,109007253.0,2009351.0,2020-07-01,07/2020,27.22,44.97949925848381,1.5711729010468465,37.34624443862863,30.96,35.25,82.7,95.9
151,186,2020-08-01,22053977.0,3204380.0,0.0,0.0,0.0,25258357.0,127856850.0,2009351.0,2020-08-01,08/2020,29.53,42.39093676022996,2.4195947554362527,37.41968211024687,26.18,41.94,89.4,96.6
152,187,2020-09-01,8052004.0,4357414.0,0.0,0.0,0.0,12409418.0,131551440.0,2009351.0,2020-09-01,09/2020,27.5,46.30257801899593,3.3515429635939618,34.845658073270016,81.08,10.18,94.5,95.8
153,188,2020-10-01,12876343.0,4154354.0,0.0,0.0,0.0,17030697.0,140273429.0,2009351.0,2020-10-01,10/2020,24.19,49.59660297239915,4.152518393341826,34.36942675159236,211.16,0.58,95.3,105.1
154,189,2020-11-01,7613919.0,30732711.0,0.0,0.0,0.0,38346630.0,117154637.0,2009351.0,2020-11-01,11/2020,29.6,54.40108126372699,4.0850135201554325,36.51799290420679,319.68,0.02,92.0,102.4
155,190,2020-12-01,95004854.0,32020852.0,0.0,0.0,0.0,127025706.0,180138639.0,2009351.0,2020-12-01,12/2020,32.94,68.22514379622021,4.811919717370583,40.977814297452746,438.59,0.0,96.7,101.1
