,Unnamed: 0,month,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin,WalletReg2,Date,Time,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,ESI,IPI
0,36,2008-01-01,21968177.0,11694049.0,108607.0,0.0,108607.0,33662226.0,1840200710.0,8206838.0,1840200710.0,2008-01-01,01/2008,19.1,62.33863296643565,7.270009512161978,62.45444662688545,473.03,0.0,105.2,213.7
1,37,2008-02-01,61774984.0,31723273.0,111222.0,73102.0,184324.0,93498257.0,1870252421.0,8244958.0,1870252421.0,2008-02-01,02/2008,21.31,89.50366151342554,7.350149172769188,64.29120332700705,407.42,0.0,103.5,217.5
2,38,2008-03-01,106782824.0,245562733.0,29737.0,1096616.0,1126353.0,352345557.0,1731472512.0,7178079.0,1731472512.0,2008-03-01,03/2008,22.27,76.15766084884395,7.110195143942809,66.51478070457912,404.79,0.0,102.7,218.7
3,39,2008-04-01,510093802.0,1915344290.0,2214126.0,7939846.0,10153972.0,2425438092.0,326222024.0,1452359.0,326222024.0,2008-04-01,04/2008,23.88,78.09027998222335,7.739191162465875,69.95602010839312,269.77,0.11,100.4,231.0
4,40,2008-05-01,84809842.0,65631757.0,779179.0,1323444.0,2102623.0,150441599.0,345400109.0,908094.0,345400109.0,2008-05-01,05/2008,26.1,85.62062094234106,7.957832486983351,79.6658677612586,137.5,0.69,99.2,205.5
5,41,2008-06-01,5281712.0,8334134.0,0.0,0.0,0.0,13615846.0,342347687.0,908094.0,342347687.0,2008-06-01,06/2008,28.77,102.71330289976213,8.120619816112647,85.54527835695365,56.59,13.09,95.0,204.0
6,42,2008-07-01,123949144.0,3647916.0,65252.0,0.0,65252.0,127597060.0,462648915.0,973346.0,462648915.0,2008-07-01,07/2008,22.06,114.140773620799,9.112238427393786,84.89095971988586,24.31,23.78,91.9,208.4
7,43,2008-08-01,4426732.0,4716476.0,0.0,0.0,0.0,9143208.0,462359171.0,973346.0,462359171.0,2008-08-01,08/2008,25.19,105.7762938230384,9.776293823038396,76.02607520470784,39.65,28.71,89.4,203.3
8,44,2008-09-01,11074435.0,22767979.0,0.0,0.0,0.0,33842414.0,450665627.0,973346.0,450665627.0,2008-09-01,09/2008,22.35,104.39139814879252,10.33474841673046,68.94292637559329,139.46,7.07,88.9,208.8
9,45,2008-10-01,677178612.0,413715083.0,1027144.0,1382517.0,2409661.0,1090893695.0,714129156.0,617973.0,714129156.0,2008-10-01,10/2008,17.94,81.06890857228645,11.95766401441225,54.67843318994896,222.34,0.04,82.8,203.1
10,46,2008-11-01,566466733.0,208152548.0,1377229.0,269000.0,1646229.0,774619281.0,1072443341.0,1726202.0,1072443341.0,2008-11-01,11/2008,15.52,72.45523091423185,12.417530631479735,41.81668237511781,374.65,0.01,77.60000000000001,191.3
11,47,2008-12-01,546636771.0,241183848.0,3177592.0,682097.0,3859689.0,787820619.0,1377896264.0,4221697.0,1377896264.0,2008-12-01,12/2008,15.45,58.48018440032717,11.525020447616924,30.9174727421444,486.88,0.0,71.3,189.1
12,48,2009-01-01,53504062.0,32101270.0,2849882.0,105386.0,2955268.0,85605332.0,1399299056.0,6966193.0,1399299056.0,2009-01-01,01/2009,11.57,59.97431830198656,10.491728982551551,33.88473449656318,562.94,0.0,71.2,192.3
13,49,2009-02-01,1177190559.0,70631028.0,2412988.0,250000.0,2662988.0,1247821587.0,2505858587.0,9129181.0,2505858587.0,2009-02-01,02/2009,9.96,58.95971842002346,8.635119280406727,33.822839264763395,483.25,0.0,68.8,191.5
14,50,2009-03-01,398376585.0,280362977.0,4343165.0,822799.0,5165964.0,678739562.0,2623872195.0,12649547.0,2623872195.0,2009-03-01,03/2009,11.45,46.74329501915709,8.35249042145594,35.89202368512644,411.54,0.0,67.8,186.0
15,51,2009-04-01,740332146.0,1788796918.0,1603692.0,6972909.0,8576601.0,2529129064.0,1575407423.0,7280330.0,1575407423.0,2009-04-01,04/2009,13.92,48.18802122820319,6.451857467778621,38.54832304415466,238.27,0.0,69.9,165.9
16,52,2009-05-01,29586924.0,40280867.0,0.0,47000.0,47000.0,69867791.0,1564713480.0,7233330.0,1564713480.0,2009-05-01,05/2009,14.65,47.252747252747255,5.926739926739927,42.447584161868136,123.67,1.77,74.10000000000001,177.3
17,53,2009-06-01,27337493.0,49109940.0,0.0,0.0,0.0,76447433.0,1542941033.0,7233330.0,1542941033.0,2009-06-01,06/2009,13.15,50.92751141552511,5.672089041095891,48.95606320049943,69.47,11.48,76.60000000000001,183.3
18,54,2009-07-01,33281155.0,47237517.0,0.0,79778.0,79778.0,80518672.0,1528984671.0,7153552.0,1528984671.0,2009-07-01,07/2009,13.66,52.38500851788756,4.734525837592277,46.07467348097671,22.36,29.8,79.5,183.0
19,55,2009-08-01,15301443.0,9219604.0,73803.0,0.0,73803.0,24521047.0,1535066510.0,7227355.0,1535066510.0,2009-08-01,08/2009,14.89,50.8130081300813,4.850014017381553,50.816345601878325,24.5,33.17,83.8,176.6
20,56,2009-09-01,14811631.0,27266592.0,0.0,59135.0,59135.0,42078223.0,1522611549.0,7168220.0,1522611549.0,2009-09-01,09/2009,13.36,46.44966350775992,4.896305452547727,46.48181443608021,75.68,6.21,86.3,170.0
21,57,2009-10-01,22553063.0,29408642.0,0.0,100000.0,100000.0,51961705.0,1515755970.0,7068220.0,1515755970.0,2009-10-01,10/2009,14.54,47.96841252699784,5.129589632829373,49.40205919889984,255.87,0.37,88.5,177.0
22,58,2009-11-01,67952415.0,72425045.0,575958.0,873733.0,1449691.0,140377460.0,1511283340.0,6770445.0,1511283340.0,2009-11-01,11/2009,13.14,52.83626123105806,5.236690358052836,51.65392695901166,320.73,0.01,90.1,183.3
23,59,2009-12-01,184584493.0,198516658.0,527738.0,375597.0,903335.0,383101151.0,1497351175.0,6922586.0,1497351175.0,2009-12-01,12/2009,12.31,56.863281784590114,5.48104557273847,51.09452952959491,524.97,0.0,92.3,179.3
24,60,2010-01-01,60021594.0,41981117.0,92500.0,119000.0,211500.0,102002711.0,1515391652.0,6896086.0,1515391652.0,2010-01-01,01/2010,12.71,67.9652466367713,6.165919282511212,53.51247197309417,637.25,0.0,93.3,185.1
25,61,2010-02-01,1330934905.0,86227008.0,2585985.0,45206.0,2631191.0,1417161913.0,2760099549.0,9436865.0,2760099549.0,2010-02-01,02/2010,12.86,68.82215402601197,6.4299283939792495,54.297822592430215,511.0,0.0,93.4,183.3
26,62,2010-03-01,278422431.0,171937739.0,4944230.0,521665.0,5465895.0,450360170.0,2866584241.0,13859430.0,2866584241.0,2010-03-01,03/2010,12.71,69.55191981723046,6.58117768442774,58.42345243474095,432.53,0.01,95.4,180.8
27,63,2010-04-01,644602695.0,1796928123.0,201287.0,6981042.0,7182329.0,2441530818.0,1714258813.0,7079675.0,1714258813.0,2010-04-01,04/2010,15.84,74.70535581083098,5.609428614053408,63.38846145648964,258.45,0.02,98.5,189.7
28,64,2010-05-01,32701969.0,38562878.0,25555.0,279622.0,305177.0,71264847.0,1708397904.0,6825608.0,1708397904.0,2010-05-01,05/2010,15.02,79.68961400716276,5.78591325109431,60.68519887063271,159.63,0.64,97.4,196.2
29,65,2010-06-01,45486715.0,70687634.0,0.0,50515.0,50515.0,116174349.0,1683196985.0,6775093.0,1683196985.0,2010-06-01,06/2010,15.19,80.42222950282577,6.339585551642231,61.29755247618969,65.67,9.63,97.3,184.3
30,66,2010-07-01,42124743.0,33523452.0,0.0,55000.0,55000.0,75648195.0,1691798276.0,6720093.0,1691798276.0,2010-07-01,07/2010,14.08,75.1605324980423,6.29600626468285,58.52424005125294,12.24,46.64,99.4,188.5
31,67,2010-08-01,11650480.0,22308482.0,0.0,0.0,0.0,33958962.0,1681140274.0,6720093.0,1681140274.0,2010-08-01,08/2010,15.22,69.62928493873119,6.553435706530168,59.47974392599658,37.45,35.31,100.6,188.3
32,68,2010-09-01,20172814.0,43628445.0,0.0,23000.0,23000.0,63801259.0,1657684643.0,6697093.0,1657684643.0,2010-09-01,09/2010,15.41,72.62569832402235,6.336573046605953,59.52920959808678,115.03,4.3,101.7,179.6
33,69,2010-10-01,17436767.0,15989674.0,6954.0,6062.0,13016.0,33426441.0,1659131736.0,6697985.0,1659131736.0,2010-10-01,10/2010,14.63,70.11800259030076,5.964887034105627,59.66189037134839,271.06,0.18,101.8,184.6
34,70,2010-11-01,54379232.0,85705611.0,0.0,6456.0,6456.0,140084843.0,1627805357.0,6691529.0,1627805357.0,2010-11-01,11/2010,14.76,78.44228094575799,6.287973062001317,62.711368128248296,384.55,0.0,102.8,184.1
35,71,2010-12-01,269883158.0,247558715.0,822716.0,731603.0,1554319.0,517441873.0,1650129800.0,6782642.0,1650129800.0,2010-12-01,12/2010,14.02,89.47806354009077,6.611195158850227,69.43761099782904,612.55,0.0,103.2,180.3
36,72,2011-01-01,30003178.0,33729043.0,223.0,56388.0,56611.0,63732221.0,1646403935.0,6726477.0,1646403935.0,2011-01-01,01/2011,14.76,99.16167664670655,7.193113772455089,72.0765611633907,541.77,0.0,103.1,177.5
37,73,2011-02-01,1450913343.0,78376314.0,2638032.0,0.0,2638032.0,1529289657.0,3018940964.0,9364509.0,3018940964.0,2011-02-01,02/2011,15.3,94.04351967177084,6.857645248736171,76.16345519818302,502.6,0.0,103.6,179.5
38,74,2011-03-01,499575606.0,315289814.0,3661339.0,622711.0,4284050.0,814865420.0,3203226756.0,12403137.0,3203226756.0,2011-03-01,03/2011,16.88,90.09929280662904,6.693335238231302,81.74962807902708,408.58,0.0,102.9,180.7
39,75,2011-04-01,475388729.0,1844502566.0,1708605.0,6942484.0,8651089.0,2319891295.0,1834112919.0,7169258.0,1834112919.0,2011-04-01,04/2011,16.7,84.82204680792134,7.173521672898491,85.21672898490513,205.41,0.03,102.1,177.1
40,76,2011-05-01,35094014.0,36122609.0,66610.0,66609.0,133219.0,71216623.0,1833084324.0,7169259.0,1833084324.0,2011-05-01,05/2011,16.69,83.0162380653704,7.178200571468395,79.76735787732942,128.65,0.57,101.8,177.2
41,77,2011-06-01,44776020.0,57981273.0,5.0,5.0,10.0,102757293.0,1819879071.0,7169259.0,1819879071.0,2011-06-01,06/2011,13.36,83.46538782318599,7.130942452043369,79.06430864104114,44.0,10.31,101.2,174.5
42,78,2011-07-01,35236399.0,51601555.0,11783.0,7924.0,19707.0,86837954.0,1803513915.0,7173118.0,1803513915.0,2011-07-01,07/2011,12.11,84.65367358384745,7.704711160964667,81.64610207515423,24.09,23.59,99.5,183.8
43,79,2011-08-01,27370710.0,27026869.0,0.0,100000.0,100000.0,54397579.0,1803857756.0,7073118.0,1803857756.0,2011-08-01,08/2011,12.84,83.75514188105696,7.536777522136234,76.74914895616678,31.74,31.18,96.7,183.2
44,80,2011-09-01,33511680.0,52717465.0,26758.0,0.0,26758.0,86229145.0,1784651971.0,7099876.0,1784651971.0,2011-09-01,09/2011,10.66,89.38997821350763,7.879448075526507,80.52221562025417,68.98,10.51,94.3,177.7
45,81,2011-10-01,17779884.0,32577573.0,25359.0,0.0,25359.0,50357457.0,1769854282.0,7125235.0,1769854282.0,2011-10-01,10/2011,10.12,87.10783598424048,8.332117320881366,79.86908757374142,223.38,0.7,93.4,177.1
46,82,2011-11-01,73159738.0,77842013.0,64679.0,581765.0,646444.0,151001751.0,1765172007.0,6608149.0,1765172007.0,2011-11-01,11/2011,8.35,83.93331366184717,8.350545883741518,81.51673864642225,351.3,0.0,92.9,174.5
47,83,2011-12-01,334780920.0,315368164.0,300213192.0,3625321.0,303838513.0,650149084.0,1784584763.0,303196020.0,1784584763.0,2011-12-01,12/2011,6.97,84.64982168601563,8.74876697776766,81.87954140606267,437.65,0.0,91.0,170.8
48,84,2012-01-01,44230928.0,31682934.0,74965.0,95428.0,170393.0,75913862.0,1797132757.0,303175557.0,12547994.0,2012-01-01,01/2012,7.84,90.24409143742734,8.87253002712127,86.13420416597444,528.72,0.0,91.2,174.4
49,85,2012-02-01,1686995672.0,121132888.0,2711616.0,575522.0,3287138.0,1808128560.0,3362995541.0,305311651.0,1565862784.0,2012-02-01,02/2012,8.34,88.49062310949788,8.408953418027828,90.51904185751664,587.21,0.0,91.7,178.3
50,86,2012-03-01,328477963.0,308772358.0,5069078.0,146872.0,5215950.0,637250321.0,3382701146.0,310233857.0,19705605.0,2012-03-01,03/2012,6.98,81.4029240209075,9.067494886751003,94.63573696207862,355.9,0.0,92.5,174.1
51,87,2012-04-01,614731752.0,1912358464.0,86481.0,6373259.0,6459740.0,2527090216.0,2085074434.0,303947079.0,-1297626712.0,2012-04-01,04/2012,7.48,78.70384440054703,8.676492934204528,91.5237046041635,286.18,0.0,92.0,176.9
52,88,2012-05-01,57698539.0,95889309.0,10138.0,20058.0,30196.0,153587848.0,2046883664.0,303937159.0,-38190770.0,2012-05-01,05/2012,6.27,74.93158182813356,9.101571663148018,86.41937534634452,134.05,1.93,90.2,180.1
53,89,2012-06-01,20059450.0,10298436.0,0.0,2000.0,2000.0,30357886.0,2056644678.0,303935159.0,9761014.0,2012-06-01,06/2012,8.2,69.60721698866358,9.172920325722496,76.31250807843686,67.23,18.99,89.8,169.5
54,90,2012-07-01,26089864.0,30949309.0,10000.0,131674.0,141674.0,57039173.0,2051785233.0,303813485.0,-4859445.0,2012-07-01,07/2012,6.88,71.80989583333333,9.057617187500002,83.9362866950765,25.92,41.82,88.3,164.8
55,91,2012-08-01,60022380.0,20720158.0,1943836.0,260001.0,2203837.0,80742538.0,2091087455.0,305497320.0,39302222.0,2012-08-01,08/2012,8.03,73.38709677419355,9.016129032258064,91.40322580645162,32.69,44.96,87.4,167.1
56,92,2012-09-01,34165627.0,53999712.0,32438700.0,1692700.0,34131400.0,88165339.0,2071253370.0,336243320.0,-19834085.0,2012-09-01,09/2012,7.93,69.19726197884256,8.618543870566272,88.19422837585562,98.6,6.59,86.3,165.4
57,93,2012-10-01,65591518.0,56948188.0,2001315.0,2448220.0,4449535.0,122539706.0,2079896700.0,335796415.0,8643330.0,2012-10-01,10/2012,8.23,63.08771388931709,8.92554339448127,86.30605692991367,232.69,0.49,85.2,167.5
58,94,2012-11-01,217032243.0,196795333.0,122461620.0,10674733.0,133136353.0,413827576.0,2100133610.0,447583302.0,20236910.0,2012-11-01,11/2012,6.2,66.95509822263799,9.222014343623323,85.5252714233084,342.04,0.03,86.0,164.4
59,95,2012-12-01,675414215.0,565785766.0,105786401.0,99308777.0,205095178.0,1241199981.0,2209762059.0,454060926.0,109628449.0,2012-12-01,12/2012,6.45,70.79807912188429,8.986965469929109,83.60126534034606,546.63,0.0,86.5,159.1
60,96,2013-01-01,132501134.0,103522186.0,20567943.0,9705376.0,30273319.0,236023320.0,2238741007.0,464923493.0,28978948.0,2013-01-01,01/2013,3.31,69.81487055990367,8.932871763997591,85.01929286848284,549.66,0.0,87.9,163.2
61,97,2013-02-01,149445295.0,72011539.0,38707054.0,25920298.0,64627352.0,221456834.0,2316174763.0,477710249.0,77433756.0,2013-02-01,02/2013,4.8,71.06819372707537,8.810539711056215,87.22172318287296,472.51,0.0,88.8,167.9
62,98,2013-03-01,435164137.0,463216775.0,53623922.0,72148744.0,125772666.0,898380912.0,2288122125.0,459185427.0,-28052638.0,2013-03-01,03/2013,4.74,70.17895711200246,9.15612465288491,84.26411601357606,496.2,0.0,88.8,168.1
63,99,2013-04-01,1079784518.0,2360681062.0,52846108.0,34999763.0,87845871.0,3440465580.0,1007225581.0,477031772.0,-1280896544.0,2013-04-01,04/2013,3.07,67.37294641486258,9.887916474742823,78.97701101294335,280.07,0.06,88.0,169.9
64,100,2013-05-01,47409718.0,78367062.0,73611391.0,66277248.0,139888639.0,125776780.0,976268237.0,484365915.0,-30957344.0,2013-05-01,05/2013,3.91,67.56277923278385,9.466954244338314,79.36139001828685,143.0,0.44,88.60000000000001,173.4
65,101,2013-06-01,96669142.0,73774993.0,166468463.0,97834258.0,264302721.0,170444135.0,999162386.0,553000120.0,22894149.0,2013-06-01,06/2013,4.18,62.744953720532266,9.037834559102285,78.17878535142923,53.52,12.45,90.0,166.1
66,102,2013-07-01,71120805.0,898591072.0,131799790.0,177888657.0,309688447.0,969711877.0,171692119.0,506911253.0,-827470267.0,2013-07-01,07/2013,4.31,59.06667494558869,8.868501529051986,82.35174843770642,18.16,31.92,90.8,164.9
67,103,2013-08-01,61185902.0,21104197.0,28975672.0,27120717.0,56096389.0,82290099.0,211773824.0,508766208.0,40081705.0,2013-08-01,08/2013,4.55,57.821187077385424,8.745304282494367,83.36930537531931,25.46,34.92,93.0,168.9
68,104,2013-09-01,51218522.0,38930607.0,43684428.0,43834395.0,87518823.0,90149129.0,224061739.0,508616241.0,12287915.0,2013-09-01,09/2013,5.02,58.1454150434522,8.428228948157027,83.62408493514384,101.93,4.96,95.7,169.4
69,105,2013-10-01,28500406.0,29123636.0,78611866.0,42313075.0,120924941.0,57624042.0,223438509.0,544915032.0,-623230.0,2013-10-01,10/2013,4.8,58.24165749908324,8.33883388338834,80.29240605219655,199.35,0.33,95.7,158.7
70,106,2013-11-01,87475243.0,40067606.0,30503274.0,23824571.0,54327845.0,127542849.0,270846146.0,551593735.0,47407637.0,2013-11-01,11/2013,4.36,60.95753353590751,8.463647817386793,80.09796967034019,359.73,0.01,96.9,162.6
71,107,2013-12-01,771936671.0,422540528.0,185091419.0,406514761.0,591606180.0,1194477199.0,620242289.0,330170393.0,349396143.0,2013-12-01,12/2013,4.83,61.54225043782837,8.428196147110333,80.76036193812025,460.5,0.0,97.7,154.8
72,108,2014-01-01,226447758.0,30505938.0,16428936.0,28953043.0,45381979.0,256953696.0,816184109.0,317646286.0,195941820.0,2014-01-01,01/2014,5.5,59.96326230712711,8.515797207935341,78.92725936811169,511.29,0.0,98.7,150.0
73,109,2014-02-01,943926370.0,109611341.0,40424664.0,38392123.0,78816787.0,1053537711.0,1650499138.0,319678827.0,834315029.0,2014-02-01,02/2014,7.06,55.85737296822376,8.27353931761605,79.6675940840533,382.78,0.0,99.0,141.8
74,110,2014-03-01,531238998.0,271129825.0,53645649.0,54070298.0,107715947.0,802368823.0,1910608311.0,319254178.0,260109173.0,2014-03-01,03/2014,4.64,53.0565000361716,7.87093973811763,77.69659263546264,342.12,0.0,100.0,143.8
75,111,2014-04-01,1399192926.0,2491561574.0,111710974.0,113134641.0,224845615.0,3890754500.0,818239663.0,317830511.0,-1092368648.0,2014-04-01,04/2014,5.4,52.72227048942948,7.768607008398495,78.04083405734144,227.88,0.02,99.6,156.1
76,112,2014-05-01,73268285.0,78383862.0,56661373.0,58327103.0,114988476.0,151652147.0,813124086.0,316164781.0,-5115577.0,2014-05-01,05/2014,5.05,53.66297698805709,7.427905621905039,79.87183221672008,153.05,0.28,99.4,159.5
77,113,2014-06-01,35436561.0,60270950.0,41292606.0,39449199.0,80741805.0,95707511.0,788289697.0,318008188.0,-24834389.0,2014-06-01,06/2014,5.81,52.5897586815774,7.188051795173632,82.3057680988817,63.52,8.14,99.1,156.6
78,114,2014-07-01,63492724.0,108123271.0,49683424.0,49240179.0,98923603.0,171615995.0,743659150.0,318451433.0,-44630547.0,2014-07-01,07/2014,6.19,50.77923037151931,6.846886771548858,79.01617549302016,11.44,20.74,99.0,153.8
