,Unnamed: 0,month,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin,WalletReg2,Date,Time,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,ESI,IPI
79,115,2014-08-01,20269507.0,18202461.0,10698134.0,7234866.0,17933000.0,38471968.0,745726196.0,321914701.0,2067046.0,2014-08-01,08/2014,6.38,51.77230399519375,6.86392310003004,76.5395013517573,41.16,23.63,98.2,155.9
80,116,2014-09-01,26724318.0,30481609.0,26588234.0,29155713.0,55743947.0,57205927.0,741968905.0,319347222.0,-3757291.0,2014-09-01,09/2014,5.82,51.11231687466088,7.162235485621269,75.45151538640415,82.35,5.47,97.3,152.0
81,117,2014-10-01,75795401.0,41462143.0,22912658.0,12037301.0,34949959.0,117257544.0,776302163.0,330222579.0,34333258.0,2014-10-01,10/2014,6.34,50.27223230490018,7.709303243115284,68.86293695257633,193.38,0.67,98.0,150.1
82,118,2014-11-01,49982203.0,44194875.0,27786899.0,23477969.0,51264868.0,94177078.0,782089491.0,334531509.0,5787328.0,2014-11-01,11/2014,7.04,50.15234124438742,7.135984605516357,62.89288005131494,331.01,0.01,98.3,147.0
83,119,2014-12-01,536646153.0,442330034.0,171357583.0,280826414.0,452183997.0,978976187.0,876405610.0,225062678.0,94316119.0,2014-12-01,12/2014,7.25,50.636606925634574,7.971778444570594,50.54740085962209,475.55,0.0,98.5,153.1
84,120,2015-01-01,374038499.0,210655719.0,16650679.0,17859504.0,34510183.0,584694218.0,1039788390.0,223853853.0,163382780.0,2015-01-01,01/2015,7.08,52.8698046639704,7.959728078478617,41.36477067378023,507.25,0.0,99.5,156.5
85,121,2015-02-01,729688393.0,184089077.0,32769945.0,82261746.0,115031691.0,913777470.0,1585387706.0,174362052.0,545599316.0,2015-02-01,02/2015,7.1,60.83700440528634,7.286343612334801,51.03964757709251,443.35,0.0,101.3,153.0
86,122,2015-03-01,617264734.0,478818680.0,58867954.0,64752426.0,123620380.0,1096083414.0,1723833760.0,168477580.0,138446054.0,2015-03-01,03/2015,6.92,59.75272190441041,7.630559143753459,51.4762871378483,373.41,0.0,103.0,144.5
87,123,2015-04-01,1004212704.0,2220296942.0,34000482.0,52877188.0,86877670.0,3224509646.0,507749522.0,149600874.0,-1216084238.0,2015-04-01,04/2015,7.39,52.17552648668708,6.28485542884312,55.09787549865479,256.99,0.0,103.0,136.3
88,124,2015-05-01,18704372.0,31060274.0,11534791.0,6633464.0,18168255.0,49764646.0,495393620.0,154502201.0,-12355902.0,2015-05-01,05/2015,7.32,54.87892376681614,5.994616422493273,57.90134529147982,145.6,1.49,102.9,131.3
89,125,2015-06-01,34134515.0,71510300.0,10918564.0,9457216.0,20375780.0,105644815.0,458017835.0,155963549.0,-37375785.0,2015-06-01,06/2015,7.42,52.58182466779631,5.94553280080264,55.59618300187283,66.84,11.16,102.8,139.0
90,126,2015-07-01,37696307.0,18923710.0,24434063.0,14539600.0,38973663.0,56620017.0,476790432.0,165858012.0,18772597.0,2015-07-01,07/2015,7.85,54.47435431065843,6.087702014050564,50.80938523099309,31.4,55.64,102.9,138.8
91,127,2015-08-01,22811389.0,14960105.0,3815807.0,5574935.0,9390742.0,37771494.0,484641716.0,164098884.0,7851284.0,2015-08-01,08/2015,8.05,53.09273722955383,5.696864694568633,42.18511536044529,23.92,44.02,103.3,131.0
92,128,2015-09-01,32978244.0,32049260.0,30665943.0,20211556.0,50877499.0,65027504.0,485570700.0,174553271.0,928984.0,2015-09-01,09/2015,8.13,51.376882630781566,5.595489404099456,42.0996346136708,97.96,9.04,104.4,131.3
93,129,2015-10-01,88625853.0,43392167.0,16251347.0,15016102.0,31267449.0,132018020.0,530804386.0,175788516.0,45233686.0,2015-10-01,10/2015,8.63,48.29550511793502,5.3644484384512685,42.830440587449935,243.54,0.25,104.7,134.4
94,130,2015-11-01,45199197.0,33103153.0,9425467.0,10785230.0,20210697.0,78302350.0,542900430.0,174428753.0,12096044.0,2015-11-01,11/2015,8.58,48.87295081967213,5.123727506734352,41.37481371087928,310.24,0.01,105.1,139.1
95,131,2015-12-01,634671403.0,396129080.0,190469274.0,328377914.0,518847188.0,1030800483.0,781442753.0,36520113.0,238542323.0,2015-12-01,12/2015,8.22,48.00036774846006,4.68213936068769,34.678679783028414,400.73,0.0,105.2,130.3
96,132,2016-01-01,177698651.0,70805865.0,22602427.0,24494754.0,47097181.0,248504516.0,888335539.0,34627786.0,106892786.0,2016-01-01,01/2016,6.04,45.13812154696132,4.049895281224677,28.3609576427256,556.34,0.0,105.1,129.6
97,133,2016-02-01,622713829.0,42131462.0,19506741.0,17369351.0,36876092.0,664845291.0,1468917906.0,36765176.0,580582367.0,2016-02-01,02/2016,4.99,45.31686649238259,3.577371846461733,29.928783917786,401.62,0.0,104.3,137.3
98,134,2016-03-01,423921382.0,406227478.0,158227753.0,140664206.0,298891959.0,830148860.0,1486611810.0,54328723.0,17693904.0,2016-03-01,03/2016,5.2,47.03603603603603,3.5226849036936936,35.1981981981982,397.51,0.0,103.9,134.7
99,135,2016-04-01,998374687.0,2071525989.0,39530525.0,51698758.0,91229283.0,3069900676.0,413460508.0,42160490.0,-1073151302.0,2016-04-01,04/2016,6.17,44.70411852897081,3.5012568037657643,37.26078137401888,257.63,0.02,104.2,124.8
100,136,2016-05-01,47040345.0,25389414.0,11678142.0,6838567.0,18516709.0,72429759.0,435111439.0,47000065.0,21650931.0,2016-05-01,05/2016,6.08,45.36292105030501,3.827417438829458,41.6674034126072,129.05,0.22,104.0,128.0
101,137,2016-06-01,55968831.0,84975914.0,13724307.0,18534604.0,32258911.0,140944745.0,406104356.0,42189768.0,-29007083.0,2016-06-01,06/2016,4.46,47.06563362721525,4.2352128122628905,43.17392465936415,45.74,15.94,104.0,130.6
102,138,2016-07-01,48819851.0,13507281.0,12331109.0,14742578.0,27073687.0,62327132.0,441416926.0,39778299.0,35312570.0,2016-07-01,07/2016,4.41,55.32568434366248,4.223270115954468,40.71731863763664,16.7,36.13,103.9,122.1
103,139,2016-08-01,33740599.0,10286600.0,7528339.0,7865173.0,15393512.0,44027199.0,464870925.0,39441465.0,23453999.0,2016-08-01,08/2016,4.46,60.105244381020334,3.6099624778808415,41.15233678201927,34.8,30.01,103.4,125.3
104,140,2016-09-01,28763554.0,37367941.0,16026993.0,15844510.0,31871503.0,66131495.0,456266538.0,39623948.0,-8604387.0,2016-09-01,09/2016,4.96,64.85907955761684,3.79380500352301,41.1969318587228,70.56,10.9,104.4,123.4
105,141,2016-10-01,52244376.0,15984637.0,13389513.0,12743632.0,26133145.0,68229013.0,492526277.0,40269829.0,36259739.0,2016-10-01,10/2016,5.9,85.43442771630691,4.840213026890985,45.10248503537094,251.49,0.27,105.8,127.8
106,142,2016-11-01,37258106.0,29485412.0,12247602.0,12781803.0,25029405.0,66743518.0,500298971.0,39735628.0,7772694.0,2016-11-01,11/2016,4.58,95.7773867950736,5.271950644643023,43.00398185017131,390.67,0.0,106.4,131.8
107,143,2016-12-01,553207022.0,371891901.0,195562736.0,201901563.0,397464299.0,925098923.0,681614092.0,33396801.0,181315121.0,2016-12-01,12/2016,6.54,83.60997818457744,5.144172837332827,51.28521293749407,480.94,0.0,107.7,130.0
108,144,2017-01-01,123285731.0,90194941.0,18834152.0,12832552.0,31666704.0,213480672.0,714704882.0,39398401.0,33090790.0,2017-01-01,01/2017,5.69,78.88637648388921,5.788910170341059,51.71471641228567,583.31,0.0,108.4,126.6
109,145,2017-02-01,616673032.0,69499205.0,14104367.0,10523198.0,24627565.0,686172237.0,1261878709.0,42979570.0,547173827.0,2017-02-01,02/2017,5.57,75.14798459081086,5.685975424974162,52.13755520060133,421.08,0.0,108.4,132.9
110,146,2017-03-01,529688722.0,370941383.0,69302558.0,68025502.0,137328060.0,900630105.0,1420626048.0,44256626.0,158747339.0,2017-03-01,03/2017,5.04,75.71361722040244,4.680341672007487,48.63827795975666,344.22,0.01,108.9,130.4
111,147,2017-04-01,937151652.0,2048108034.0,21367221.0,56548239.0,77915460.0,2985259686.0,309669666.0,9075608.0,-1110956382.0,2017-04-01,04/2017,4.94,78.00988529329479,4.673052241257111,49.40781497715192,286.56,0.01,109.9,124.5
112,148,2017-05-01,35700108.0,28495023.0,29576682.0,18363567.0,47940249.0,64195131.0,316874751.0,20288723.0,7205085.0,2017-05-01,05/2017,5.35,67.29969253029482,4.5744582912552,46.00289383251945,139.71,1.5,109.6,115.6
113,149,2017-06-01,28357250.0,41501200.0,34722804.0,20798391.0,55521195.0,69858450.0,303730801.0,34213136.0,-13143950.0,2017-06-01,06/2017,5.42,72.21480096179535,4.351916275385164,41.75794816991718,48.6,24.81,110.8,120.9
114,150,2017-07-01,46476934.0,33665748.0,43678798.0,17704488.0,61383286.0,80142682.0,316541987.0,60187446.0,12811186.0,2017-07-01,07/2017,5.73,76.00555989922682,4.347077432247416,42.298670836591086,27.61,34.74,111.6,121.4
115,151,2017-08-01,77453391.0,59655294.0,19817486.0,16366982.0,36184468.0,137108685.0,334340084.0,63637950.0,17798097.0,2017-08-01,08/2017,6.54,83.4928432285932,4.638435827788599,43.50808842212246,34.4,43.55,111.5,126.2
116,152,2017-09-01,40001342.0,54608649.0,33773931.0,15067066.0,48840997.0,94609991.0,319732777.0,82344815.0,-14607307.0,2017-09-01,09/2017,7.59,82.09819555182543,5.003063341997483,46.29458665547629,109.25,5.71,112.7,125.4
117,153,2017-10-01,41499682.0,20266616.0,99555593.0,11927604.0,111483197.0,61766298.0,340965843.0,169972804.0,21233066.0,2017-10-01,10/2017,7.81,82.60462742429398,5.253760078717251,49.01326981966656,204.1,1.45,114.0,125.0
118,154,2017-11-01,72840064.0,39807322.0,61144961.0,12246046.0,73391007.0,112647386.0,373998585.0,218871719.0,33032742.0,2017-11-01,11/2017,7.97,82.33089112284887,5.703355801516443,53.30550349292895,370.5,0.01,114.3,122.9
119,155,2017-12-01,484244708.0,264231560.0,516848492.0,313616568.0,830465060.0,748476268.0,594011733.0,422103643.0,220013148.0,2017-12-01,12/2017,8.6,85.17235552551539,6.031542424915512,54.24974653599188,475.51,0.0,115.3,121.7
120,156,2018-01-01,167782157.0,142057993.0,57445190.0,39282218.0,96727408.0,309840150.0,619735897.0,440266615.0,25724164.0,2018-01-01,01/2018,9.85,87.25409836065575,5.460864764868853,56.54918032786885,479.71,0.0,114.9,125.5
121,157,2018-02-01,612947146.0,77916957.0,95852844.0,13674219.0,109527063.0,690864103.0,1154766086.0,522445240.0,535030189.0,2018-02-01,02/2018,10.73,85.80336896663428,5.441164371963072,52.9802397149336,523.7,0.0,114.4,122.4
122,158,2018-03-01,570072100.0,371650767.0,182397465.0,312991632.0,495389097.0,941722867.0,1353187419.0,391851073.0,198421333.0,2018-03-01,03/2018,14.04,78.35603112840467,5.429140434792477,53.86673151750973,471.6,0.0,112.7,126.4
123,159,2018-04-01,774359792.0,1984556285.0,88431085.0,104665062.0,193096147.0,2758916077.0,142990926.0,375617096.0,-1210196493.0,2018-04-01,04/2018,14.6,76.31964809384164,5.643416587178234,58.34962528510915,203.52,0.02,113.1,121.8
124,160,2018-05-01,62062426.0,51217244.0,44708682.0,24493783.0,69202465.0,113279670.0,153836108.0,395831995.0,10845182.0,2018-05-01,05/2018,16.16,89.13816457839485,6.338769096952252,64.89163562478835,84.64,0.67,111.5,125.3
125,161,2018-06-01,40169884.0,26052934.0,62080013.0,51232984.0,113312997.0,66222818.0,167953058.0,406679024.0,14116950.0,2018-06-01,06/2018,16.51,97.90203802020896,6.378611786299024,64.38602500428155,46.6,9.57,111.7,127.5
126,162,2018-07-01,38982125.0,24048090.0,63465406.0,68106261.0,131571667.0,63030215.0,182887093.0,402038169.0,14934035.0,2018-07-01,07/2018,19.34,102.31901420503164,6.502515172214616,63.7001540304638,8.18,31.21,111.1,125.7
127,163,2018-08-01,45424478.0,41247793.0,55235026.0,34269450.0,89504476.0,86672271.0,187063778.0,423003745.0,4176685.0,2018-08-01,08/2018,23.2,101.60187029180015,7.00052813095506,63.321499696943455,26.29,45.65,110.8,121.1
128,164,2018-09-01,33973279.0,14395552.0,29322526.0,23819448.0,53141974.0,48368831.0,206641505.0,428506823.0,19577727.0,2018-09-01,09/2018,24.63,97.9157732224033,8.166718441727422,67.63873402521658,79.66,10.45,110.6,121.6
129,165,2018-10-01,86778431.0,43085700.0,25501307.0,77537862.0,103039169.0,129864131.0,250334236.0,376470268.0,43692731.0,2018-10-01,10/2018,18.49,94.67955416231278,7.654964062817833,70.07140369209334,203.58,0.28,110.5,118.5
130,166,2018-11-01,59152386.0,37235955.0,56404895.0,19281013.0,75685908.0,96388341.0,272250667.0,413594150.0,21916431.0,2018-11-01,11/2018,22.7,88.61616961379431,7.271117280645729,57.33262954165567,344.6,0.0,110.4,114.2
131,167,2018-12-01,446793085.0,216855766.0,358250630.0,314242430.0,672493060.0,663648851.0,502187986.0,457602350.0,229937319.0,2018-12-01,12/2018,27.06,89.04602951510893,7.006537579137386,49.59592410400562,468.82,0.0,109.1,117.7
132,168,2019-01-01,123454270.0,75587017.0,102598155.0,90159461.0,192757616.0,199041287.0,550055239.0,470041044.0,47867253.0,2019-01-01,01/2019,23.9,86.33496846531185,6.361548032104065,51.91836019621584,561.65,0.0,107.6,123.2
133,169,2019-02-01,592049034.0,120440625.0,138550664.0,78912454.0,217463118.0,712489659.0,1021663648.0,529679254.0,471608409.0,2019-02-01,02/2019,23.13,84.0630781428949,5.290985042903709,56.49722491410448,399.84,0.0,107.3,113.7
134,170,2019-03-01,517919253.0,369472641.0,526577667.0,362995588.0,889573255.0,887391894.0,1170110260.0,693261333.0,148446612.0,2019-03-01,03/2019,22.82,82.39249690320297,4.582140925614936,58.75951159086887,362.26,0.0,106.6,115.7
135,171,2019-04-01,851536878.0,1940589501.0,291789408.0,328097381.0,619886789.0,2792126379.0,81057637.0,656953360.0,-1089052623.0,2019-04-01,04/2019,27.43,77.21124755294537,4.379943779747286,63.35646912261969,252.28,0.0,104.9,109.6
136,172,2019-05-01,28192079.0,18753048.0,173351504.0,133470425.0,306821929.0,46945127.0,90496668.0,696834439.0,9439031.0,2019-05-01,05/2019,25.45,73.59856951274027,3.881140182431829,63.05766651765757,172.42,0.86,105.2,112.1
137,173,2019-06-01,52801157.0,38219424.0,195188161.0,171875649.0,367063810.0,91020581.0,105078401.0,720146951.0,14581733.0,2019-06-01,06/2019,27.5,64.19020632250066,3.1771951760116885,56.05242185424599,35.51,25.75,103.2,110.7
138,174,2019-07-01,35073555.0,16448169.0,143601305.0,116483391.0,260084696.0,51521724.0,123703787.0,747264865.0,18625386.0,2019-07-01,07/2019,29.38,64.2538776965591,3.227287756828312,57.05116776609022,29.48,38.84,102.4,111.3
139,175,2019-08-01,31332661.0,16502167.0,97242197.0,76662098.0,173904295.0,47834828.0,138534281.0,767844964.0,14830494.0,2019-08-01,08/2019,27.37,58.91605248966385,3.3046693873898976,53.2536401222362,23.34,37.87,102.7,112.2
140,176,2019-09-01,26783215.0,22143279.0,93382867.0,72182463.0,165565330.0,48926494.0,143174217.0,789045368.0,4639936.0,2019-09-01,09/2019,25.76,59.93275172664486,3.82157005174482,56.64303889494729,92.61,6.66,102.1,108.7
141,177,2019-10-01,44887793.0,13709986.0,192990217.0,166818878.0,359809095.0,58597779.0,174352024.0,815216707.0,31177807.0,2019-10-01,10/2019,26.35,62.60743689496065,4.575425547697458,53.7139238215869,206.02,0.55,102.0,107.3
142,178,2019-11-01,44600620.0,19368293.0,134954451.0,125921781.0,260876232.0,63968913.0,199584351.0,824249377.0,25232327.0,2019-11-01,11/2019,25.94,60.61894851144692,4.660215561768166,56.77314270201792,350.37,0.01,103.0,107.2
143,179,2019-12-01,381389376.0,215343033.0,887777899.0,954513324.0,1842291223.0,596732409.0,365630694.0,757513952.0,166046343.0,2019-12-01,12/2019,25.18,59.55187618104923,4.15771817906056,59.254926662467376,423.51,0.0,103.6,106.4
144,180,2020-01-01,122602339.0,35915264.0,148635247.0,184907419.0,333542666.0,158517603.0,452317769.0,721241780.0,86687075.0,2020-01-01,01/2020,24.31,62.75675675675675,3.2733192317747744,57.29729729729729,456.86,0.0,105.3,108.0
145,181,2020-02-01,655295646.0,96646284.0,139527823.0,121059901.0,260587724.0,751941930.0,1010967131.0,739709702.0,558649362.0,2020-02-01,02/2020,24.02,62.02659330582301,2.666459093131591,50.4355800091701,374.8,0.0,105.7,108.6
146,182,2020-03-01,387080652.0,420539843.0,657239798.0,581678446.0,1238918244.0,807620495.0,977507940.0,815271054.0,-33459191.0,2020-03-01,03/2020,18.42,60.32721684895597,2.457623051387508,29.811081984995024,374.24,0.0,94.5,95.7
147,183,2020-04-01,822736182.0,1747986701.0,327691996.0,455048630.0,782740626.0,2570722883.0,52257421.0,687914420.0,-925250519.0,2020-04-01,04/2020,20.39,53.90351684772601,1.952051801988584,21.48775547781256,248.51,0.0,57.6,86.4
148,184,2020-05-01,45576905.0,41347170.0,274469689.0,216248703.0,490718392.0,86924075.0,56487156.0,746135406.0,4229735.0,2020-05-01,05/2020,22.18,48.14712896716199,1.4448403760044028,28.453494771601537,161.06,2.33,62.0,101.7
149,185,2020-06-01,33988841.0,61585285.0,341809915.0,272597541.0,614407456.0,95574126.0,28890712.0,815347780.0,-27596444.0,2020-06-01,06/2020,27.68,46.38827187916482,1.5567935248156377,35.4775655264327,36.04,8.36,73.8,99.3
150,186,2020-07-01,56794319.0,32537159.0,314889047.0,333216416.0,648105463.0,89331478.0,53147872.0,797020411.0,24257160.0,2020-07-01,07/2020,27.22,44.97949925848381,1.5711729010468465,37.34624443862863,30.96,35.25,82.7,95.9
151,187,2020-08-01,37149368.0,17343094.0,167077211.0,148077621.0,315154832.0,54492462.0,72954146.0,816020001.0,19806274.0,2020-08-01,08/2020,29.53,42.39093676022996,2.4195947554362527,37.41968211024687,26.18,41.94,89.4,96.6
152,188,2020-09-01,36866664.0,51889467.0,324566801.0,272519888.0,597086689.0,88756131.0,57931343.0,868066914.0,-15022803.0,2020-09-01,09/2020,27.5,46.30257801899593,3.3515429635939618,34.845658073270016,81.08,10.18,94.5,95.8
153,189,2020-10-01,59279608.0,25508043.0,263447745.0,236800590.0,500248335.0,84787651.0,91702908.0,894714069.0,33771565.0,2020-10-01,10/2020,24.19,49.59660297239915,4.152518393341826,34.36942675159236,211.16,0.58,95.3,105.1
154,190,2020-11-01,42876347.0,56062386.0,278278934.0,250958597.0,529237531.0,98938733.0,78516869.0,922034406.0,-13186039.0,2020-11-01,11/2020,29.6,54.40108126372699,4.0850135201554325,36.51799290420679,319.68,0.02,92.0,102.4
155,191,2020-12-01,414451515.0,155287297.0,1644917153.0,1855975990.0,3500893143.0,569738812.0,337681087.0,710975569.0,259164218.0,2020-12-01,12/2020,32.94,68.22514379622021,4.811919717370583,40.977814297452746,438.59,0.0,96.7,101.1
