,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin,Date,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,ESI,IPI,InVolReg_lag1,InVolReg_lag2,OutVolReg_lag1,OutVolReg_lag2,InVolFin_lag1,InVolFin_lag2,OutVolFin_lag1,OutVolFin_lag2,TVolFin_lag1,TVolFin_lag2,TVolReg_lag1,TVolReg_lag2,WalletReg_lag1,WalletReg_lag2,WalletFin_lag1,WalletFin_lag2,Price_lag1,Price_lag2,Coal_price_EU_lag1,Coal_price_EU_lag2,Ngas_price_EU_lag1,Ngas_price_EU_lag2,Oil_price_EU_lag1,Oil_price_EU_lag2,HDD_lag1,HDD_lag2,CDD_lag1,CDD_lag2,ESI_lag1,ESI_lag2,IPI_lag1,IPI_lag2
2,0.3458735074933052,1.644765582735598,-1.3193042971119606,13.542836631091763,13.581143002519346,1.0795104484618534,-0.0839178765332171,13.161237876786384,2008-03-01,0.0320134040427699,-0.1017480158782397,-0.0171833241985188,0.0226165749315532,-0.0062567856874524,0.0,5.150397236471415,0.003164559602963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.5638530302571318,1.8236885618609264,0.6269480140821422,12.57604528194784,12.751856062951834,1.7448574002016208,-0.746329080385113,12.563523288536578,2008-04-01,0.0514901900006958,0.0153906295563492,0.0444303805492722,0.0340234662061691,-0.3889330675954854,0.0535407669280298,5.136974216139274,0.0318721109201005,0.3458735074933052,,1.644765582735598,,-1.3193042971119606,,13.542836631091763,,13.581143002519346,,1.0795104484618534,,-0.0839178765332171,,13.161237876786384,,0.0320134040427699,,-0.1017480158782397,,-0.0171833241985188,,0.0226165749315532,,-0.0062567856874524,,0.0,,5.150397236471415,,0.003164559602963,
4,-1.2817498173098656,-1.978620760924766,2.6390714471022694,10.241423003850691,13.60135152472153,-1.76785301323865,0.7100343601362304,13.851915772857932,2008-05-01,0.0669125711735807,0.0578061561244913,0.0149931327983314,0.0901937432675978,-0.6268409188989805,0.2428532461257725,5.1298987149230735,-0.0672455738926807,1.5638530302571318,0.3458735074933052,1.8236885618609264,1.644765582735598,0.6269480140821422,-1.3193042971119606,12.57604528194784,13.542836631091763,12.751856062951834,13.581143002519346,1.7448574002016208,1.0795104484618534,-0.746329080385113,-0.0839178765332171,12.563523288536578,13.161237876786384,0.0514901900006958,0.0320134040427699,0.0153906295563492,-0.1017480158782397,0.0444303805492722,-0.0171833241985188,0.0340234662061691,0.0226165749315532,-0.3889330675954854,-0.0062567856874524,0.0535407669280298,0.0,5.136974216139274,5.150397236471415,0.0318721109201005,0.003164559602963
5,-4.464694445289167,-1.833295205523937,-12.87285146646965,0.6931471805599453,0.6931471805599453,-2.052830258968566,0.0773516427357741,13.851915772857932,2008-06-01,0.0749614187766458,0.1199943293128722,0.0110187971409838,0.0509048225855996,-0.7618858901443977,1.7244910791660095,5.104732617475372,-0.0041000467440142,-1.2817498173098656,1.5638530302571318,-1.978620760924766,1.8236885618609264,2.6390714471022694,0.6269480140821422,10.241423003850691,12.57604528194784,13.60135152472153,12.751856062951834,-1.76785301323865,1.7448574002016208,0.7100343601362304,-0.746329080385113,13.851915772857932,12.563523288536578,0.0669125711735807,0.0514901900006958,0.0578061561244913,0.0153906295563492,0.0149931327983314,0.0444303805492722,0.0901937432675978,0.0340234662061691,-0.6268409188989805,-0.3889330675954854,0.2428532461257725,0.0535407669280298,5.1298987149230735,5.136974216139274,-0.0672455738926807,0.0318721109201005
6,5.080713887118842,-0.9018022132786304,10.392895445428056,0.6931471805599453,11.086042625988,1.6866536014469595,0.2696241353451221,13.912934865062162,2008-07-01,-0.2002800645883304,0.0728758805590041,0.0646190182674546,-0.0055387229194909,-0.608326539756193,0.5355667247312841,5.085742766583061,0.0119794517266651,-4.464694445289167,-1.2817498173098656,-1.833295205523937,-1.978620760924766,-12.87285146646965,2.6390714471022694,0.6931471805599453,10.241423003850691,0.6931471805599453,13.60135152472153,-2.052830258968566,-1.76785301323865,0.0773516427357741,0.7100343601362304,13.851915772857932,13.851915772857932,0.0749614187766458,0.0669125711735807,0.1199943293128722,0.0578061561244913,0.0110187971409838,0.0149931327983314,0.0509048225855996,0.0901937432675978,-0.7618858901443977,-0.6268409188989805,1.7244910791660095,0.2428532461257725,5.104732617475372,5.1298987149230735,-0.0041000467440142,-0.0672455738926807
7,-4.1551578453019005,0.3369381268644567,-10.392895445428056,0.6931471805599453,0.6931471805599453,-2.037958309317787,-0.245712728169277,13.912934865062162,2008-08-01,0.0984297455953533,-0.0528156006957267,0.0410505708499857,-0.0782300122014714,0.3349888319360672,0.1749893369416892,5.0701612734102826,-0.0138985750024529,5.080713887118842,-4.464694445289167,-0.9018022132786304,-1.833295205523937,10.392895445428056,-12.87285146646965,0.6931471805599453,0.6931471805599453,11.086042625988,0.6931471805599453,1.6866536014469595,-2.052830258968566,0.2696241353451221,0.0773516427357741,13.912934865062162,13.851915772857932,-0.2002800645883304,0.0749614187766458,0.0728758805590041,0.1199943293128722,0.0646190182674546,0.0110187971409838,-0.0055387229194909,0.0509048225855996,-0.608326539756193,-0.7618858901443977,0.5355667247312841,1.7244910791660095,5.085742766583061,5.104732617475372,0.0119794517266651,-0.0041000467440142
8,-0.589030943086529,0.2624256827940154,0.0,0.6931471805599453,0.6931471805599453,0.1343577861924334,-0.0078221405133511,13.912934865062162,2008-09-01,-0.0888917683379588,-0.0090202136907047,0.0332641170327421,-0.0672265995777765,1.0480577185991446,-1.2196160703256855,5.067015627532364,0.0149805334526051,-4.1551578453019005,5.080713887118842,0.3369381268644567,-0.9018022132786304,-10.392895445428056,10.392895445428056,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.086042625988,-2.037958309317787,1.6866536014469595,-0.245712728169277,0.2696241353451221,13.912934865062162,13.912934865062162,0.0984297455953533,-0.2002800645883304,-0.0528156006957267,0.0728758805590041,0.0410505708499857,0.0646190182674546,-0.0782300122014714,-0.0055387229194909,0.3349888319360672,-0.608326539756193,0.1749893369416892,0.5355667247312841,5.0701612734102826,5.085742766583061,-0.0138985750024529,0.0119794517266651
9,6.065224586098678,2.9490708347669727,13.149140644859342,14.139412692268625,14.694991651706315,3.6098184640323776,0.3063954474132693,13.52376022133654,2008-10-01,-0.1558979774215285,-0.1655742841479295,0.0908257615997647,-0.1508689788306529,0.4312837665730402,-1.49202245627092,5.027820118850356,-0.0155295315449004,-0.589030943086529,-4.1551578453019005,0.2624256827940154,0.3369381268644567,0.0,-10.392895445428056,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.1343577861924334,-2.037958309317787,-0.0078221405133511,-0.245712728169277,13.912934865062162,13.912934865062162,-0.0888917683379588,0.0984297455953533,-0.0090202136907047,-0.0528156006957267,0.0332641170327421,0.0410505708499857,-0.0672265995777765,-0.0782300122014714,1.0480577185991446,0.3349888319360672,-1.2196160703256855,0.1749893369416892,5.067015627532364,5.0701612734102826,0.0149805334526051,-0.0138985750024529
10,-0.3214642497506403,-0.9314861588873348,-1.6262598985531491,11.018661929503216,12.479913113434042,-0.50741031097958,-0.0183997155197559,13.696675218830746,2008-11-01,-0.0971481340665509,-0.0688200445752942,0.0243043156345521,-0.1587970427889784,0.4970101101624706,-0.0148150857851406,4.993149979755236,-0.032936273231483,6.065224586098678,-0.589030943086529,2.9490708347669727,0.2624256827940154,13.149140644859342,0.0,14.139412692268625,0.6931471805599453,14.694991651706315,0.6931471805599453,3.6098184640323776,0.1343577861924334,0.3063954474132693,-0.0078221405133511,13.52376022133654,13.912934865062162,-0.1558979774215285,-0.0888917683379588,-0.1655742841479295,-0.0090202136907047,0.0908257615997647,0.0332641170327421,-0.1508689788306529,-0.0672265995777765,0.4312837665730402,1.0480577185991446,-1.49202245627092,-1.2196160703256855,5.027820118850356,5.067015627532364,-0.0155295315449004,0.0149805334526051
11,-0.5542224965767915,-0.220483887818343,0.9281008562063686,13.212207737704563,13.871892781757763,-0.4545070243996605,-0.1644313658138188,13.65528781374358,2008-12-01,-0.002955459191583,-0.1228312476097643,-0.0477220698911993,-0.1576364428639847,0.2535490660823223,-0.004987541511039,4.9494688588587685,-0.0062624742102732,-0.3214642497506403,6.065224586098678,-0.9314861588873348,2.9490708347669727,-1.6262598985531491,13.149140644859342,11.018661929503216,14.139412692268625,12.479913113434042,14.694991651706315,-0.50741031097958,3.6098184640323776,-0.0183997155197559,0.3063954474132693,13.696675218830746,13.52376022133654,-0.0971481340665509,-0.1558979774215285,-0.0688200445752942,-0.1655742841479295,0.0243043156345521,0.0908257615997647,-0.1587970427889784,-0.1508689788306529,0.4970101101624706,0.4312837665730402,-0.0148150857851406,-1.49202245627092,4.993149979755236,5.027820118850356,-0.032936273231483,-0.0155295315449004
12,-2.8900398850227766,-1.1622586408224684,0.0817437973674657,11.56540405661536,13.399864802482128,-1.8956262356957865,-0.1182202403140237,14.078716006998343,2009-01-01,-0.1791974777554164,0.0138763065267815,-0.0582533643676863,0.0454353472301134,0.1413085829023561,0.0,4.948759890378168,0.0090961400338445,-0.5542224965767915,-0.3214642497506403,-0.220483887818343,-0.9314861588873348,0.9281008562063686,-1.6262598985531491,13.212207737704563,11.018661929503216,13.871892781757763,12.479913113434042,-0.4545070243996605,-0.50741031097958,-0.1644313658138188,-0.0183997155197559,13.65528781374358,13.696675218830746,-0.002955459191583,-0.0971481340665509,-0.1228312476097643,-0.0688200445752942,-0.0477220698911993,0.0243043156345521,-0.1576364428639847,-0.1587970427889784,0.2535490660823223,0.4970101101624706,-0.004987541511039,-0.0148150857851406,4.9494688588587685,4.993149979755236,-0.0062624742102732,-0.032936273231483
13,4.304463823736935,0.6476941758833554,0.8028095737515422,0.6931471805599453,14.028682154191516,2.9846495619362408,0.5449726078282744,14.74715836401544,2009-02-01,-0.084944264009378,-0.0094017656772473,-0.11404019500198,-0.0009269742188715,-0.1485787203706223,0.0,4.931592086755803,-0.0022662899218257,-2.8900398850227766,-0.5542224965767915,-1.1622586408224684,-0.220483887818343,0.0817437973674657,0.9281008562063686,11.56540405661536,13.212207737704563,13.399864802482128,13.871892781757763,-1.8956262356957865,-0.4545070243996605,-0.1182202403140237,-0.1644313658138188,14.078716006998343,13.65528781374358,-0.1791974777554164,-0.002955459191583,0.0138763065267815,-0.1228312476097643,-0.0582533643676863,-0.0477220698911993,0.0454353472301134,-0.1576364428639847,0.1413085829023561,0.2535490660823223,0.0,-0.004987541511039,4.948759890378168,4.9494688588587685,0.0090961400338445,-0.0062624742102732
14,-1.2743302998744852,1.5292292129053493,-3.174483119579101,13.62046843676094,13.681463603889355,-0.5890602157785452,-0.543711083320801,14.385155881536877,2009-03-01,0.078855965142123,-0.1207415592584544,-0.0185599444757511,0.030532616606794,-0.1556526749465243,0.0,4.924350925499243,-0.0157213470960293,4.304463823736935,-2.8900398850227766,0.6476941758833554,-1.1622586408224684,0.8028095737515422,0.0817437973674657,0.6931471805599453,11.56540405661536,14.028682154191516,13.399864802482128,2.9846495619362408,-1.8956262356957865,0.5449726078282744,-0.1182202403140237,14.74715836401544,14.078716006998343,-0.084944264009378,-0.1791974777554164,-0.0094017656772473,0.0138763065267815,-0.11404019500198,-0.0582533643676863,-0.0009269742188715,0.0454353472301134,-0.1485787203706223,0.1413085829023561,0.0,0.0,4.931592086755803,4.948759890378168,-0.0022662899218257,0.0090961400338445
15,0.6222799762852667,1.3305789158663297,0.6706747638736559,11.85616049654226,12.397312647831376,1.0491327718083738,-0.3286358843271912,14.362412726392932,2009-04-01,0.1184048383388636,0.0150628022748637,-0.1346497941581614,0.0378771897479959,-0.5224719290559987,0.0,4.939497266262916,-0.0596527519704874,-1.2743302998744852,4.304463823736935,1.5292292129053493,0.6476941758833554,-3.174483119579101,0.8028095737515422,13.62046843676094,0.6931471805599453,13.681463603889355,14.028682154191516,-0.5890602157785452,2.9846495619362408,-0.543711083320801,0.5449726078282744,14.385155881536877,14.74715836401544,0.078855965142123,-0.084944264009378,-0.1207415592584544,-0.0094017656772473,-0.0185599444757511,-0.11404019500198,0.030532616606794,-0.0009269742188715,-0.1556526749465243,-0.1485787203706223,0.0,0.0,4.924350925499243,4.931592086755803,-0.0157213470960293,-0.0022662899218257
16,-3.41153018055012,-3.2521792557734024,-10.831726617926124,10.757945432978325,10.757945432978325,-3.216490537681356,0.3251980329062753,14.334835162855052,2009-05-01,0.0324689406860798,-0.0097252873317179,-0.0406373362820895,0.0531247766795699,-0.604849553405348,0.633927820899974,4.969118613893322,0.0342684568348143,0.6222799762852667,-1.2743302998744852,1.3305789158663297,1.5292292129053493,0.6706747638736559,-3.174483119579101,11.85616049654226,13.62046843676094,12.397312647831376,13.681463603889355,1.0491327718083738,-0.5890602157785452,-0.3286358843271912,-0.543711083320801,14.362412726392932,14.385155881536877,0.1184048383388636,0.078855965142123,0.0150628022748637,-0.1207415592584544,-0.1346497941581614,-0.0185599444757511,0.0378771897479959,0.030532616606794,-0.5224719290559987,-0.1556526749465243,0.0,0.0,4.939497266262916,4.924350925499243,-0.0596527519704874,-0.0157213470960293
17,-0.5022429060622979,-0.6864803991669408,0.0,0.6931471805599453,0.6931471805599453,-0.5627259238215139,0.0098803725980261,14.334835162855052,2009-06-01,-0.0678993776655803,0.0376789698039559,-0.0203176047714741,0.082832080871154,-0.4992428538142812,1.2741321040242417,4.986342601527212,0.0175751448215075,-3.41153018055012,0.6222799762852667,-3.2521792557734024,1.3305789158663297,-10.831726617926124,0.6706747638736559,10.757945432978325,11.85616049654226,10.757945432978325,12.397312647831376,-3.216490537681356,1.0491327718083738,0.3251980329062753,-0.3286358843271912,14.334835162855052,14.362412726392932,0.0324689406860798,0.1184048383388636,-0.0097252873317179,0.0150628022748637,-0.0406373362820895,-0.1346497941581614,0.0531247766795699,0.0378771897479959,-0.604849553405348,-0.5224719290559987,0.633927820899974,0.0,4.969118613893322,4.939497266262916,0.0342684568348143,-0.0596527519704874
18,-0.3415849835834681,-0.0282701704493142,0.0,0.6931471805599453,0.6931471805599453,-0.0986487497949859,-0.0015481182547532,14.334835162855052,2009-07-01,0.0236067430737589,0.0145598062465914,-0.0785775393194185,-0.0358273795511419,-0.8273102042646445,0.85825918430197,5.005957704545144,-0.0008714597501402,-0.5022429060622979,-3.41153018055012,-0.6864803991669408,-3.2521792557734024,0.0,-10.831726617926124,0.6931471805599453,10.757945432978325,0.6931471805599453,10.757945432978325,-0.5627259238215139,-3.216490537681356,0.0098803725980261,0.3251980329062753,14.334835162855052,14.334835162855052,-0.0678993776655803,0.0324689406860798,0.0376789698039559,-0.0097252873317179,-0.0203176047714741,-0.0406373362820895,0.082832080871154,0.0531247766795699,-0.4992428538142812,-0.604849553405348,1.2741321040242417,0.633927820899974,4.986342601527212,4.969118613893322,0.0175751448215075,0.0342684568348143
19,0.3221434147596884,-0.3582239346229983,10.516034578411151,0.6931471805599453,11.209181758971097,-0.1167683356587048,0.0060782415748512,14.377805610605224,2009-08-01,0.0547411406180113,-0.0157126796514841,0.0100191890478438,0.0582945056064385,0.0568244175715295,0.1007271566997602,5.034351820713572,-0.0187743854119135,-0.3415849835834681,-0.5022429060622979,-0.0282701704493142,-0.6864803991669408,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,-0.0986487497949859,-0.5627259238215139,-0.0015481182547532,0.0098803725980261,14.334835162855052,14.334835162855052,0.0236067430737589,-0.0678993776655803,0.0145598062465914,0.0376789698039559,-0.0785775393194185,-0.0203176047714741,-0.0358273795511419,0.082832080871154,-0.8273102042646445,-0.4992428538142812,0.85825918430197,1.2741321040242417,5.005957704545144,4.986342601527212,-0.0008714597501402,0.0175751448215075
20,-0.452132375942524,0.1456789413214476,-10.516034578411151,10.98761206503154,10.98761206503154,-0.0416500613377266,-0.0039586251786722,14.343523627712909,2009-09-01,-0.0685598773256077,-0.0449529712717575,0.0039880040020952,-0.053153547625703,0.8420477281665306,-1.4548405230215544,5.050496827521386,-0.0197374828383205,0.3221434147596884,-0.3415849835834681,-0.3582239346229983,-0.0282701704493142,10.516034578411151,0.0,0.6931471805599453,0.6931471805599453,11.209181758971097,0.6931471805599453,-0.1167683356587048,-0.0986487497949859,0.0060782415748512,-0.0015481182547532,14.377805610605224,14.334835162855052,0.0547411406180113,0.0236067430737589,-0.0157126796514841,0.0145598062465914,0.0100191890478438,-0.0785775393194185,0.0582945056064385,-0.0358273795511419,0.0568244175715295,-0.8273102042646445,0.1007271566997602,0.85825918430197,5.034351820713572,5.005957704545144,-0.0187743854119135,-0.0008714597501402
21,0.5444945229347322,0.3731648549311721,0.0,11.512945464770231,11.512945464770231,0.3555899555925279,-0.0022413943339394,14.282735329759571,2009-10-01,0.0532857422815937,0.0158770806937322,0.019858895566811,0.0361190150536891,1.0999088972925373,-1.2424629683172972,5.064491966886966,0.0209212651606396,-0.452132375942524,0.3221434147596884,0.1456789413214476,-0.3582239346229983,-10.516034578411151,10.516034578411151,10.98761206503154,0.6931471805599453,10.98761206503154,11.209181758971097,-0.0416500613377266,-0.1167683356587048,-0.0039586251786722,0.0060782415748512,14.343523627712909,14.377805610605224,-0.0685598773256077,0.0547411406180113,-0.0449529712717575,-0.0157126796514841,0.0039880040020952,0.0100191890478438,-0.053153547625703,0.0582945056064385,0.8420477281665306,0.0568244175715295,-1.4548405230215544,0.1007271566997602,5.050496827521386,5.034351820713572,-0.0197374828383205,-0.0187743854119135
22,0.5484911589653301,0.8960810035159206,11.58525542883217,12.9916508651436,13.39045734954737,0.7292034509946319,-0.0196195517325783,14.131653986023078,2009-11-01,-0.0635422424487828,0.0492537605183507,0.0089867804258569,0.0269877387949124,0.2152116921383013,-0.1647552330760554,5.074548619839908,0.0184620628397347,0.5444945229347322,-0.452132375942524,0.3731648549311721,0.1456789413214476,0.0,-10.516034578411151,11.512945464770231,10.98761206503154,11.512945464770231,10.98761206503154,0.3555899555925279,-0.0416500613377266,-0.0022413943339394,-0.0039586251786722,14.282735329759571,14.343523627712909,0.0532857422815937,-0.0685598773256077,0.0158770806937322,-0.0449529712717575,0.019858895566811,0.0039880040020952,0.0361190150536891,-0.053153547625703,1.0999088972925373,0.8420477281665306,-1.2424629683172972,-1.4548405230215544,5.064491966886966,5.050496827521386,0.0209212651606396,-0.0197374828383205
23,1.5932074988373142,0.6127245161197798,-0.3557345312301745,12.789689517806808,13.1404841991011,0.9012020864187242,0.014178958941823,13.96734541548669,2009-12-01,-0.0396706737893177,0.0389888935421423,0.020206364957497,-0.0066364716334561,0.4760641298439685,-0.004987541511039,5.08821342874163,-0.011682375854356,0.5484911589653301,0.5444945229347322,0.8960810035159206,0.3731648549311721,11.58525542883217,0.0,12.9916508651436,11.512945464770231,13.39045734954737,11.512945464770231,0.7292034509946319,0.3555899555925279,-0.0196195517325783,-0.0022413943339394,14.131653986023078,14.282735329759571,-0.0635422424487828,0.0532857422815937,0.0492537605183507,0.0158770806937322,0.0089867804258569,0.019858895566811,0.0269877387949124,0.0361190150536891,0.2152116921383013,1.0999088972925373,-0.1647552330760554,-1.2424629683172972,5.074548619839908,5.064491966886966,0.0184620628397347,0.0209212651606396
24,-0.7931195491572822,-1.4545155102757334,-0.4876825332735457,0.6931471805599453,11.434985544888397,-1.0544357064270071,0.0256288253431904,14.043815168072836,2010-01-01,0.019314941356253,0.1002242722861268,0.0545503331944203,0.0283745252928051,0.1891569418327447,0.0,5.094363509626968,0.016895246042889,1.5932074988373142,0.5484911589653301,0.6127245161197798,0.8960810035159206,-0.3557345312301745,11.58525542883217,12.789689517806808,12.9916508651436,13.1404841991011,13.39045734954737,0.9012020864187242,0.7292034509946319,0.014178958941823,-0.0196195517325783,13.96734541548669,14.131653986023078,-0.0396706737893177,-0.0635422424487828,0.0389888935421423,0.0492537605183507,0.020206364957497,0.0089867804258569,-0.0066364716334561,0.0269877387949124,0.4760641298439685,0.2152116921383013,-0.004987541511039,-0.1647552330760554,5.08821342874163,5.074548619839908,-0.011682375854356,0.0184620628397347
25,3.31686064950037,0.7502130408437893,2.720228452306172,10.71902934130968,14.186892718635196,2.7993046067765484,0.5494028550299852,14.777077095401252,2010-02-01,0.0071479932652871,0.0073338459441165,0.0202585198679252,0.0090455226297319,-0.2154067462621283,0.0,5.094976442530006,-0.005212870188533,-0.7931195491572822,1.5932074988373142,-1.4545155102757334,0.6127245161197798,-0.4876825332735457,-0.3557345312301745,0.6931471805599453,12.789689517806808,11.434985544888397,13.1404841991011,-1.0544357064270071,0.9012020864187242,0.0256288253431904,0.014178958941823,14.043815168072836,13.96734541548669,0.019314941356253,-0.0396706737893177,0.1002242722861268,0.0389888935421423,0.0545503331944203,0.020206364957497,0.0283745252928051,-0.0066364716334561,0.1891569418327447,0.4760641298439685,0.0,-0.004987541511039,5.094363509626968,5.08821342874163,0.016895246042889,-0.011682375854356
26,-1.895677221675552,0.9141531322881136,-13.46206681663462,13.16475789486204,13.16475789486204,-1.3350892305931374,-0.5487399193655449,14.554653525866378,2010-03-01,-0.0071479932652871,0.0062035753207396,0.0114237185975532,0.0462192158938945,-0.1618113801861058,0.004987541511039,5.107156861086878,-0.0072854759083202,3.31686064950037,-0.7931195491572822,0.7502130408437893,-1.4545155102757334,2.720228452306172,-0.4876825332735457,10.71902934130968,0.6931471805599453,14.186892718635196,11.434985544888397,2.7993046067765484,-1.0544357064270071,0.5494028550299852,0.0256288253431904,14.777077095401252,14.043815168072836,0.0071479932652871,0.019314941356253,0.0073338459441165,0.1002242722861268,0.0202585198679252,0.0545503331944203,0.0090455226297319,0.0283745252928051,-0.2154067462621283,0.1891569418327447,0.0,0.0,5.094976442530006,5.094363509626968,-0.005212870188533,0.016895246042889
27,0.7191200822020001,2.2025039106570894,10.54648552083901,12.5941338471098,12.823712028483904,1.6335260349857317,-0.4501083335062894,14.444334127625122,2010-04-01,0.1394915962264646,0.0427458391155637,-0.0757776295366614,0.0529310022657316,-0.493708301959229,0.004962789342129,5.12574810119676,0.0256979638527727,-1.895677221675552,3.31686064950037,0.9141531322881136,0.7502130408437893,-13.46206681663462,2.720228452306172,13.16475789486204,10.71902934130968,13.16475789486204,14.186892718635196,-1.3350892305931374,2.7993046067765484,-0.5487399193655449,0.5494028550299852,14.554653525866378,14.777077095401252,-0.0071479932652871,0.0071479932652871,0.0062035753207396,0.0073338459441165,0.0114237185975532,0.0202585198679252,0.0462192158938945,0.0090455226297319,-0.1618113801861058,-0.2154067462621283,0.004987541511039,0.0,5.107156861086878,5.094976442530006,-0.0072854759083202,-0.005212870188533
28,-2.7079202409275123,-3.757436741898921,-2.539784675398643,12.491259106532562,12.513564698192278,-3.3248766959907385,0.4349434425981755,14.29509501911378,2010-05-01,-0.0347051333972614,0.0396738964475469,0.0141960109028129,-0.0284710129581196,-0.4500277253057714,0.2676814057451114,5.119190700650601,0.018359504531336,0.7191200822020001,-1.895677221675552,2.2025039106570894,0.9141531322881136,10.54648552083901,-13.46206681663462,12.5941338471098,13.16475789486204,12.823712028483904,13.16475789486204,1.6335260349857317,-1.3350892305931374,-0.4501083335062894,-0.5487399193655449,14.444334127625122,14.554653525866378,0.1394915962264646,-0.0071479932652871,0.0427458391155637,0.0062035753207396,-0.0757776295366614,0.0114237185975532,0.0529310022657316,0.0462192158938945,-0.493708301959229,-0.1618113801861058,0.004962789342129,0.004987541511039,5.12574810119676,5.107156861086878,0.0256979638527727,-0.0072854759083202
29,0.0703469741973989,0.4939665557138397,-8.006700845440367,0.6931471805599453,0.6931471805599453,0.3019188011658009,-0.010391903920464,14.29509501911378,2010-06-01,0.0072946043263422,0.0057010555491041,0.0432716090206422,0.0065207462945924,-0.7774068921533264,1.4828090493723485,5.118592435601348,-0.0338725993167861,-2.7079202409275123,0.7191200822020001,-3.757436741898921,2.2025039106570894,-2.539784675398643,10.54648552083901,12.491259106532562,12.5941338471098,12.513564698192278,12.823712028483904,-3.3248766959907385,1.6335260349857317,0.4349434425981755,-0.4501083335062894,14.29509501911378,14.444334127625122,-0.0347051333972614,0.1394915962264646,0.0396738964475469,0.0427458391155637,0.0141960109028129,-0.0757776295366614,-0.0284710129581196,0.0529310022657316,-0.4500277253057714,-0.493708301959229,0.2676814057451114,0.004962789342129,5.119190700650601,5.12574810119676,0.018359504531336,0.0256979638527727
