,Date,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin,Time,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,ESI,IPI
61,2013-02-01,-0.5809096052465996,0.08802075102372342,0.0,0.0,0.0,-0.27382491120298624,-0.002846514238726172,0.0,02/2013,0.16365193895139862,0.010914470628610395,-0.009932415915380854,0.020094328219173008,-0.14827640296885214,0.0,0.006083154953405057,0.018508108543739965
62,2013-03-01,1.2601128705163411,1.36875902675839,5.159055299214529,0.0,5.159055299214529,1.2812677924228701,-0.0197814884573404,8.533052388948192e-05,03/2013,-0.006097579868118874,-0.007731555156558656,0.02780836926383623,-0.027078363144161344,0.04791274992873973,0.0,0.0,0.0007800312407981735
63,2013-04-01,1.0416309057565414,1.9365948922935239,-5.159055299214529,9.08839870117094,3.9293434019564106,1.6161631386377096,-0.6803500527737647,-0.004375037717670338,04/2013,-0.1866120935628226,-0.02479660358508262,0.05645052769816816,-0.05031209973042117,-0.5565447550012639,0.029558802241544502,-0.005405418566907905,0.006993035490970634
64,2013-05-01,-3.0457185789807557,-2.231369636405663,0.0,-9.08839870117094,-9.08839870117094,-2.3549861050088694,-0.14473585551563417,0.0,05/2013,0.09820970229965909,0.001697075815117799,-0.03208272302335402,0.003744309878487506,-0.639128920096554,0.16929205650362067,0.004056800695614982,0.013459153374005162
65,2013-06-01,-0.34357546094109814,-2.181816094469509,0.0,0.0,0.0,-1.5456809143814851,-0.0025775595202119916,0.0,06/2013,0.029623669210225856,-0.043987502639923015,-0.033799527570641974,-0.011565057617306529,-0.8774291379033299,1.7786963752533307,0.00940235267839018,-0.028280017485222686
66,2013-07-01,0.04321021188522245,3.894461050518375,0.0,0.0,0.0,3.1165640253855003,-4.569492443677795,0.0,07/2013,0.01395621149379922,-0.03493605310007286,-0.013658295486982386,0.04022558248517516,-0.8099103283155831,0.8533103963652615,0.005333345975362391,-0.00472627898294764
67,2013-08-01,-0.18455412581169206,-3.8786409335071674,0.0,0.0,0.0,-3.1654927121379757,-0.7411502657272138,0.0,08/2013,0.02526450165948191,-0.012111680799493207,-0.010055571832379595,0.00956822882310604,0.22919436834007456,0.08474859871094909,0.014521707334616885,0.015668162280069176
68,2013-09-01,0.10803393448918186,0.06520933438151033,0.0,9.137231900155545,9.137231900155545,0.07279044436201332,-13.528907902732056,-0.004614707600838486,09/2013,0.04770056968790248,0.0031670881657488437,-0.026355056929691312,0.0023814645841468973,1.1460119295628939,-1.6685739352883233,0.017538611304285467,0.0019413712173887987
69,2013-10-01,0.482081048630981,0.12765453854106035,0.0,-9.137231900155545,-9.137231900155545,0.26863684939817745,13.175508805532765,0.0,10/2013,-0.022044980920127077,0.0009381776778312201,-0.007557717313567025,-0.03159869568173068,0.6253863950355143,-1.094311206768719,0.0,-0.04239097751052334
70,2013-11-01,0.056577116831803664,-0.0823136889284477,0.0,0.0,0.0,-0.004204225738508427,1.1242638695758114,0.0,11/2013,-0.045603756800024264,0.02611805481178564,0.010536403246282244,-0.0018752982175902488,0.5683928056055745,-0.14773354550662487,0.007697279825565673,0.01565982613721939
71,2013-12-01,2.6126317383447635,0.993551324594792,8.278428259199071,8.278428259199071,8.971448463693834,2.1022886486509478,3.56712957943283,0.0,12/2013,0.048638660495178065,0.005534965994017149,-0.002981448579096657,0.006374269969019686,0.2409187247891369,-0.004987541511039084,0.005098800084025079,-0.03156878903977134
72,2014-01-01,-0.9897500603183182,-0.6916326252683334,-8.278428259199071,-8.278428259199071,-8.971448463693834,-0.9270862239251656,0.2910220495527511,0.0,01/2014,0.06548504274160205,-0.015017712993845578,0.007351065967806214,-0.017740470944396236,0.10247328882414308,0.0,0.006337156822733725,-0.01993421490081726
73,2014-02-01,2.0642978417797266,0.30621631094457413,0.0,0.0,0.0,1.8910747036742457,1.2271131060916396,0.0,02/2014,0.1376619230738121,-0.04014066745694311,-0.020462533601843802,0.0072027689280789176,-0.2829439209011486,0.0,0.0018933423137807992,-0.03500143890341256
74,2014-03-01,-0.9146773427091013,1.437875514899801,0.0,0.0,0.0,-0.6392007770880959,0.1725253306414558,0.0,03/2014,-0.22252544065272506,-0.028337082629107613,-0.0349603013569082,-0.01929201815965964,-0.1092247401715305,0.0,0.006285375814961469,0.00865057297600913
75,2014-04-01,0.534215227321809,2.2658922851192216,0.0,0.0,0.0,1.3254007518084876,-0.5560185533705848,0.0,04/2014,0.07535774257921224,-0.0034357398142859097,-0.009084504429017315,0.00339634713777226,-0.39196034260745893,0.009950330853168099,-0.0025094116054260596,0.05161623965113549
76,2014-05-01,-2.950257500191153,-3.389331118649107,0.0,0.0,0.0,-3.165353096117471,-0.01244592753035434,0.0,05/2014,-0.03400036102312587,0.009640084650433423,-0.030854426475334318,0.01787362188555619,-0.3773624935737896,0.12107793155323598,-0.001257071190051029,0.013810130126217679
77,2014-06-01,-0.298411259150857,0.2588990670379552,0.0,0.0,0.0,0.05011705287515866,-0.03819428515669898,0.0,06/2014,0.07241257756847652,-0.011005525054308407,-0.022307059274362384,0.023275252716837613,-0.7951574499706524,1.4923125551966878,-0.001888574687868072,-0.011767228496417204
78,2014-07-01,0.020580226036098992,-0.7049321506246926,0.0,0.0,0.0,-0.3944435688721093,-0.003964692470464826,0.0,07/2014,0.034330381283748324,-0.01884542041149917,-0.03261184870996603,-0.03158815494165079,-1.2263839869842292,0.8076374901593528,-0.0006303183316163086,-0.011494379425735168
79,2014-08-01,-0.4902383527966965,-0.25358421532142295,0.0,0.0,0.0,-0.32559432157020396,-0.00837623163801382,0.0,08/2014,0.01673310728870403,0.010380649696788424,0.0016539734588101318,-0.024458431634237776,0.8648513632319323,0.11963805205359002,-0.005056900788972918,0.008633147144702313
80,2014-09-01,0.34732879061512456,0.3517809183497338,0.0,0.0,0.0,0.31672621208682017,-0.011708474769051236,0.0,09/2014,-0.050144793055379555,-0.006886855536875736,0.028526956124943936,-0.010936480845652241,0.5890627408179445,-1.232868541231254,-0.005719748672786906,-0.016092775602642106
81,2014-10-01,0.39157536915346824,-0.25168470256509323,0.0,0.0,0.0,0.06288013255449343,0.00964732435015847,0.0,10/2014,0.046645226929115324,-0.008835314066176103,0.05028974137194897,-0.06891303178832953,0.7884278854596927,-1.0288165267325677,0.004451517684791462,-0.007934892332656318
82,2014-11-01,0.17056030877115091,0.4335068402475102,0.0,0.0,0.0,0.2710544098090679,0.0011639101024236709,0.0,11/2014,0.05954139369101652,-0.0012673043484037194,-0.05276765494451707,-0.06682967964003694,0.5164787051438315,-0.2839437503411738,0.0019017438378172713,-0.013083115502220188
83,2014-12-01,1.6495630977242257,1.0014323530322322,0.0,0.0,0.0,1.340360615768752,0.11521554224958663,0.0,12/2014,0.017192400540372965,0.005109085146302483,0.07602668617351549,-0.1542234588420559,0.35321340710230764,-0.004987541511039084,0.0012658229538304866,0.025583278266451792
84,2015-01-01,-0.9207324145752231,-0.7754464748689394,0.0,0.0,0.0,-0.8492867022918205,0.03535153833081495,0.0,01/2015,-0.01389478831881652,0.023228644948596333,-0.0010560683865126208,-0.1324242022599913,0.06322133632304006,0.0,0.006305191128314291,0.013980490865494133
85,2015-02-01,2.206546934715089,0.11282422999811104,0.0,0.0,0.0,1.7898927156711473,0.5360170494145073,0.0,02/2015,0.0016447372128784998,0.0787334374087747,-0.060860122450266285,0.13905102022662774,-0.13181283077263206,0.0,0.011250118654596797,-0.01439465529469075
86,2015-03-01,-0.7663519305549258,1.8406553075869105,0.0,0.0,0.0,-0.15931369416441044,0.0070680516183081465,0.0,03/2015,-0.014900937960013128,-0.010357586178706413,0.03157249500329273,0.005841682786591917,-0.16748714566938272,0.0,0.010510143115372905,-0.03584613177313578
87,2015-04-01,0.18950932810877674,1.40562072337638,0.0,0.0,0.0,0.9575878624182046,-0.8251293229366574,0.0,04/2015,0.03845054431988437,-0.07553976970843834,-0.1295437572234679,0.047180303937823354,-0.3616891139377669,0.0,0.0,-0.035842997699012
88,2015-05-01,-3.067405385764509,-4.016347377077157,0.0,0.0,0.0,-3.6002452592172496,-0.008062250538380056,0.0,05/2015,-0.005633817718256218,0.027610496031128307,-0.03028419610609978,0.035052496141548595,-0.5394404044182268,0.5567545556543906,-0.0006151953439186286,-0.022503199800718576
89,2015-06-01,-0.1350429583551378,-0.051783669727708315,0.0,0.0,0.0,-0.07892415318077539,-0.009820542831441514,0.0,06/2015,0.00803862849643533,-0.023411876566187928,-0.005213401600284495,-0.028731566059008173,-0.7043796271050393,1.3272801896828355,-0.0006155740422144618,0.03444760192587104
90,2015-07-01,0.3487086761885916,-0.22869174653135538,0.0,0.0,0.0,0.05071959407091953,0.0065295063595840475,0.0,07/2015,0.03384817421696962,0.01932809824463888,0.015026425268207522,-0.062437332875894036,-0.6164458459568962,1.4770348452341504,0.0006155740422144618,-0.0008798944694392574
91,2015-08-01,-0.4895303845439223,-0.3228998979641453,0.0,0.0,0.0,-0.36379957079444836,0.0006943327262156629,0.0,08/2015,0.01536128516148727,-0.014073309568673587,-0.04186454117905036,-0.12338655254805353,-0.1983218981403958,-0.22514068652410169,0.002458513838207388,-0.03493413900586706
92,2015-09-01,0.023796686316705618,0.13117476311208698,0.0,0.0,0.0,0.0656886860007333,-0.00140082923002538,0.0,09/2015,0.006079046076381989,-0.017758203678418738,-0.01115126461993432,-0.001302462119961767,1.1541292996643877,-1.427551043758271,0.006729912216199452,0.0013664315494352763
93,2015-10-01,0.8293479004396946,0.021915269579464436,0.0,0.0,0.0,0.44845366584807067,0.024744653939499983,0.0,10/2015,0.03717900324175405,-0.03270451022748144,-0.02588894195541469,0.011080856736219502,0.8528046128118376,-1.5905948246326203,0.0018275972190240353,0.014011528662564388
94,2015-11-01,-0.25195218688207177,0.4086371407959799,0.0,0.0,0.0,0.0028970423609457896,0.003465884014261178,0.0,11/2015,-0.003656311203110274,0.006210772087396954,-0.027706101436225872,-0.02219359860244996,0.2334013384528717,-0.1127954941453444,0.002431612140371797,0.02087573033787571
95,2015-12-01,1.9581953042550069,0.7029364239660154,0.0,0.0,0.0,1.4832233544518623,0.17483134572879422,0.0,12/2015,-0.026727648905815027,-0.009400108735498236,-0.05291125201093205,-0.10896223674837024,0.2487415771962711,-0.004987541511039084,0.0006069802917769707,-0.0394493107082825
96,2016-01-01,-1.6095051071972044,-1.0887400500901467,0.0,0.0,0.0,-1.4179315052181352,0.02372033936082829,0.0,01/2016,-0.17916626907361533,-0.031469620761447104,-0.08098849671912633,-0.11497835955129876,0.32113817193135663,0.0,-0.0006069802917769707,-0.0032058648936335032
97,2016-02-01,2.931475043679292,0.709819310256945,0.0,0.0,0.0,2.5489851100520298,0.5595755167428962,0.0,02/2016,-0.09927843897994526,0.0019945116548107933,-0.0651225619173077,0.02979030942862293,-0.31897458975250625,0.0,-0.0048691514338106145,0.034711621034401396
98,2016-03-01,-1.3778919408318444,1.8650928460081104,0.0,0.0,0.0,-0.6457054029089662,-0.019024559058731683,0.0,03/2016,0.020659859268873593,0.018982784040852074,-0.007818191201496294,0.09407998366264225,-0.010030712908391415,0.0,-0.0024434954124759045,-0.011586582385003652
99,2016-04-01,0.8124053532840314,1.785558705294612,0.0,0.0,0.0,1.436944953215761,-0.7769704502213415,0.0,04/2016,0.09025182052507796,-0.025836705360938517,-0.003080163621195897,0.034542589004326274,-0.4202293078259176,0.009950330853168099,0.0018331810816611949,-0.045389409146797455
100,2016-05-01,-2.754155098490866,-4.163936807973329,0.0,0.0,0.0,-3.502399414622534,0.007747735784388254,0.0,05/2016,-0.008039346559416849,0.007367173662236937,0.045886864354708345,0.07002848805954276,-0.6541505319381864,0.09440968447107467,-0.0012217472503222027,0.014897854680637757
101,2016-06-01,0.08339683920428342,-0.12692210815258598,0.0,0.0,0.0,-0.0012900975607657017,0.0139289317667739,0.0,06/2016,-0.15699478024001712,0.018793208623616664,0.05455966335953999,0.022858791893428432,-0.9122051439956396,2.089525660746462,0.0,0.01194318284417406
102,2016-07-01,-0.15369752162690986,-0.18267929960147278,0.0,0.0,0.0,-0.1477874945892239,0.012189400605841172,0.0,07/2016,-0.005260401399180381,0.08646815521585705,-0.001556238123016751,-0.037548033501154876,-0.732539582270606,0.7539685172388224,-0.0006114338313389922,-0.03958607669406522
103,2016-08-01,0.036907921129898824,-0.27374045557328053,0.0,0.0,0.0,-0.059905150247686834,0.017771158729178893,0.0,08/2016,0.005260401399180381,0.0468181523887754,-0.0833615938232366,0.006752597859907006,0.5148354308762211,-0.17495301988770073,-0.0030627895305457287,0.015087509202666105
104,2016-09-01,-0.008285239522663801,0.18661258273007242,0.0,0.0,0.0,0.048499498015090126,0.014297935092120184,0.0,09/2016,0.05113588430773319,0.04448845670388479,0.025725445871608743,0.0006896602276880159,0.5850161688936253,-0.9088210426141452,0.006116227017436415,-0.008930729157795803
105,2016-10-01,-0.3154838678644083,-0.07905813460521038,0.0,0.0,0.0,-0.19957698657367118,0.006713323929783854,0.0,10/2016,0.089583672313295,0.17255121383323235,0.13501900997385707,0.05862575631280986,1.1758500524618682,-1.7374474798743151,0.008500354765391904,0.020561472037801565
106,2016-11-01,0.3856158775123788,0.6160429307436583,0.0,0.0,0.0,0.4308830837164308,0.004403450548686294,0.0,11/2016,-0.12820635893624432,0.07665381435006324,0.05079807138167425,-0.031072568804280998,0.42650312460229767,-0.12663265093336606,0.0036210057669530116,0.01833231908347166
107,2016-12-01,1.732421807803675,0.6423477119862682,0.0,0.0,0.0,1.3036628668401455,0.12944217488087162,0.0,12/2016,0.1849088803589054,-0.09080659962104853,-0.014767314786932939,0.11737874560805572,0.20310120463028003,0.0,0.0078008196362349125,-0.00820798041782922
108,2017-01-01,-1.31964905182949,-0.6641887235794517,0.0,0.0,0.0,-1.0850221796838504,0.01962340405741614,0.0,01/2017,-0.07603124097616165,-0.037601015057553866,0.07238145584393729,0.005727666451427638,0.18933186758886933,0.0,0.004175371410480189,-0.0156902157430876
109,2017-02-01,2.7281523852793192,-0.07062769839908967,0.0,0.0,0.0,2.2607374308361017,0.5069585139094102,0.0,02/2017,-0.01121507082013995,-0.03079437681818753,-0.011210264528138225,0.0056069231923592255,-0.31930920822559017,0.0,0.0,0.02888121892934148
110,2017-03-01,-0.6215851624478681,2.492280184444228,0.0,0.0,0.0,-0.09675306818028773,0.054372014573353056,0.0,03/2017,-0.051095450881118776,0.004720626582493281,-0.11668691062704095,-0.04737597133743421,-0.19628493775159406,0.004987541511039084,0.002971770389157413,-0.011361176509177895
111,2017-04-01,0.06842329030650163,1.609902295369995,0.0,0.0,0.0,1.0060695711795198,-0.8136797666498445,0.0,04/2017,-0.00994043970525027,0.01893843957211061,-0.000897543277974755,0.010612822084438811,-0.17756988420827824,0.0,0.005917177028088361,-0.0273354986483918
112,2017-05-01,-2.3075409074510915,-3.987038588109705,0.0,0.0,0.0,-3.231766415601278,0.016314500686977595,0.0,05/2017,0.04014244299809144,-0.09156827538215051,-0.01221962051396508,-0.047835674012149276,-0.6829546427801434,0.5546282464243837,-0.0017714796483820905,-0.042702578055218154
113,2017-06-01,-0.6027367890445383,-0.4324656060372032,0.0,0.0,0.0,-0.48074280809985837,0.00502459759056606,0.0,06/2017,0.006695386082984811,0.04306567050229759,-0.02814313678545899,-0.06303200166601641,-0.9361000307517333,2.0360119837524997,0.007067167223093307,0.025648635607738335
114,2017-07-01,-0.32872139166849834,0.1630476702530821,0.0,0.0,0.0,-0.07414468070833635,-0.006243295980535635,0.0,07/2017,0.02912371172196826,0.031991953639175286,-0.0006208152342508377,0.00825333048031407,-0.44175714362937324,0.31509112753911195,0.004683849312425714,0.002386066510242202
115,2017-08-01,0.4385649416975017,-0.27334967681222366,0.0,0.0,0.0,0.09174868965695993,0.010323895934643446,0.0,08/2017,0.07232066157962613,0.06033144769034848,0.036710243056108816,0.018217056086652583,0.165240810596325,0.21494454391898765,-0.0005842828094939634,0.022621134234401374
116,2017-09-01,-0.5261422339671817,0.3231170951889428,0.0,0.0,0.0,-0.09934873205947525,-0.009103628657136653,0.0,09/2017,0.0865806210062301,-0.01096548872849823,0.0441210687637299,0.040750413608186875,0.9854450977226126,-1.776292436130729,0.006988962635736229,-0.003734831605653355
117,2017-10-01,0.34287533814648974,-0.4441642897678246,0.0,0.0,0.0,-0.039320057147467224,0.007398478082478732,0.0,10/2017,0.01722830396017727,0.003995764267278545,0.029243815564500064,0.03821970406395003,0.584553145332424,-0.8041439565319699,0.007516658692366285,-0.0018726597232916475
118,2017-11-01,0.2988196358832518,0.5170402914617824,0.0,0.0,0.0,0.34565285072354257,0.0049463809132319625,0.0,11/2017,0.0123458358222992,-0.0021578056232316456,0.05039457533757208,0.05751615868798332,0.5746755561913837,-0.540239508972284,0.001726619133987306,-0.009889414245641603
119,2017-12-01,1.678517858025991,0.6887090590175635,0.0,0.0,0.0,1.2718940732332982,0.11689512097290233,0.0,12/2017,0.047182094237351535,0.02217515271818904,0.03524596158537108,0.012220929852384543,0.2436114330947552,-0.004987541511039084,0.005733960664318971,-0.005695316771056724
120,2018-01-01,-1.0614963000124895,-0.8250406951794051,0.0,0.0,0.0,-0.9554021344247516,0.03244747835896433,0.0,01/2018,0.08749894403975667,0.015939667252125034,-0.06211058393716362,0.029150433360176642,0.00861031580824978,0.0,-0.002289640382074687,0.017925008237405393
121,2018-02-01,2.652484252000047,0.6558034855936281,0.0,0.0,0.0,2.3115719824264502,0.5419798449443682,0.0,02/2018,0.057307345257306075,-0.01108117851341106,-0.002214559598848087,-0.045615935894816495,0.08599021849880284,0.0,-0.0028694424279525066,-0.01459879942115272
122,2018-03-01,-0.8310007888297974,2.059295163096202,0.0,0.0,0.0,-0.2174915612338637,0.010886173983617908,0.0,03/2018,0.19020181821926085,-0.058902929150072225,-0.0013540482865721515,0.011526294525364023,-0.1026835162872004,0.0,-0.009818155680645368,0.018797545967502494
123,2018-04-01,0.18432833327858944,1.5663941151037584,0.0,0.0,0.0,1.0727854319421652,-0.9920542946149276,0.0,04/2018,0.028882874148786097,-0.016729245033005213,0.02385964603015811,0.05633553244217637,-0.8129144159936486,0.009950330853168099,0.002318841618748735,-0.021647904191858913
124,2018-05-01,-2.6122834389049743,-4.035248111797252,0.0,0.0,0.0,-3.4322517021002987,0.002808170204637861,0.0,05/2018,0.07632064331419697,0.10092362182142534,0.0737253461456695,0.07690469337241979,-0.8125928048511293,0.2789809609990448,-0.009307804254484964,0.01651370388225093
125,2018-06-01,-0.031147066993526096,-0.2360298804027483,0.0,0.0,0.0,-0.11110143308641085,0.00994239632279914,0.0,06/2018,0.016351684114823684,0.06356869316107794,0.004064121889180594,-0.005737337976889911,-0.5127962064291474,1.4663370687934267,0.0011682244319271007,0.01024217519565962
126,2018-07-01,-0.20324788785228876,-0.36312584535692416,0.0,0.0,0.0,-0.23669443583196426,0.011558454558596054,0.0,07/2018,0.12322592457487991,0.030569380121695744,0.012534137185975514,-0.007835803289849785,-1.129009765852481,1.0544354941830703,-0.003508775529679653,-0.008372141925124588
127,2018-08-01,0.297653334435271,0.04814234273141338,0.0,0.0,0.0,0.18382083917578385,0.022290976811262908,0.0,08/2018,0.14680828730063045,-0.004900161194711927,0.04885193329279147,-0.0043524264543828295,0.6863156196282447,0.36103159471155566,-0.0017590154051791984,-0.021719456233444845
128,2018-09-01,0.12228664130645939,-0.065398136832993,0.0,0.0,0.0,0.05769405225093749,0.02903701525749014,0.0,09/2018,0.04934587410315494,-0.02557269596550249,0.10584237669945784,0.04853529348809449,0.9015403056095992,-1.3421620071894944,-0.0011743982559417887,0.0023837913552764434
129,2018-10-01,0.4381663605716959,0.4451643572999373,0.0,0.0,0.0,0.4029449426189764,0.04397469296298695,0.0,10/2018,-0.23159668702526792,-0.023003724238844114,-0.04507356175126498,0.02634541869997964,0.8668235799180932,-1.6975451799443673,-0.000587716737458166,-0.014871945965970745
130,2018-11-01,-0.3013955388002181,0.4009272903433043,0.0,0.0,0.0,-0.039983527422446485,0.008384301814096773,0.0,11/2018,0.16440594253532215,-0.04457837534543696,-0.035193489778170495,-0.14636473105524317,0.5066439887125123,-0.13102826240640408,-0.0005880623515537309,-0.02100199293691496
131,2018-12-01,1.506066268759625,0.7095953431149091,0.0,0.0,0.0,1.1696344817053586,0.14384933987612314,0.0,12/2018,0.14583387180905882,0.0032266454268485845,-0.02500016880691236,-0.10062414325769176,0.30020271835012124,0.0,-0.0076764474983397335,0.017127896081830407
132,2019-01-01,-1.2731041206918547,-0.7933071891875194,0.0,0.0,0.0,-1.0743178467349033,0.02262547331831044,0.0,01/2019,-0.10352936134650781,-0.020526398899488818,-0.06369977977935815,0.03128330116528755,0.17714114699817607,0.0,-0.00893128890132111,0.02633621208773107
133,2019-02-01,2.688328284303253,0.806947490795789,0.0,0.0,0.0,2.2459385843404434,0.5793791492712117,0.0,02/2019,-0.0269388338371912,-0.017531825093557885,-0.11560161697100524,0.05895049048670842,-0.3326358054126617,0.0,-0.0017958699828115599,-0.045935075574568884
134,2019-03-01,-0.6487681467081572,1.7367315449188148,0.0,0.0,0.0,-0.04663593633112839,0.0013292667170539119,0.0,03/2019,-0.011053776304670304,-0.013090595486045409,-0.08462390499252859,0.027891290018428272,-0.0961299879761004,0.0,-0.004202948246441629,0.00984744540622362
135,2019-04-01,0.04684790417109497,1.2944573432008895,0.0,0.0,0.0,0.84743619680766,-1.053967461155331,0.0,04/2019,0.15297188769629422,-0.041725451653242374,-0.02551237759471281,0.05438582995527241,-0.3499772615521888,0.0,-0.010281312215921545,-0.030343039121263793
136,2019-05-01,-2.594832281964706,-3.9145027570795072,0.0,0.0,0.0,-3.3462173093055547,0.0024343917264495474,0.0,05/2019,-0.0628578829194355,-0.030159241851418273,-0.06586914153928358,-0.003446606030064636,-0.3628007213072717,0.35767444427181594,0.0018220472699450596,0.01254721605208875
137,2019-06-01,0.044797975881458285,-0.04642624488490554,0.0,0.0,0.0,0.0018672643847423842,0.007372343357694433,0.0,06/2019,0.06500941287188589,-0.0830979346367462,-0.10102420269315648,-0.08440711664291811,-1.3854185125856882,2.2724142153606826,-0.012210163906931193,-0.0070070356764730946
138,2019-07-01,0.017241961075384893,-0.14282098930526388,0.0,0.0,0.0,-0.04806475867610871,0.01485302175546721,0.0,07/2019,0.05611737817152562,0.0005862225362296414,0.007536061549461737,0.012478316877640339,-0.14153633248353037,0.3864261531040212,-0.004926118336056717,0.0030090293516185085
139,2019-08-01,0.5395656081356712,-0.48698033892124215,0.0,0.0,0.0,0.2084790570913988,0.07067285802073187,0.0,08/2019,-0.06011676821245571,-0.050378944955874694,0.01153100516833594,-0.048299315387930974,-0.16820084747776765,-0.0240378319032013,0.0018501392881615786,0.004496635106066016
140,2019-09-01,-0.5952689638111899,0.41733613562367466,0.0,0.0,0.0,-0.2641827253182001,0.013325243050257285,0.0,09/2019,-0.050903987349153024,0.009793421416454784,0.07379254366722643,0.04321895855386604,1.1205457964109482,-1.5269094388189197,-0.003703707937484424,-0.017601661369160304
141,2019-10-01,0.2514866935902802,0.032218243549522185,0.0,0.0,0.0,0.15136805966806222,0.026357192246688754,0.0,10/2019,0.018956390929416145,0.02531517988104426,0.09870916062867274,-0.03723901991377865,0.7435158331802771,-1.2226213634040088,-0.0006186204960654251,-0.007128339756644841
142,2019-11-01,-0.061447716764863713,0.08460073161917059,0.0,0.0,0.0,-0.005505908858555841,0.018784849962379724,0.0,11/2019,-0.013134899715117498,-0.018759143691531754,0.01051647790386756,0.03886134627664095,0.5114267381576614,-0.2379586370993505,0.006169051026715167,-0.0005111168013129941
143,2019-12-01,1.5631214899282249,1.7368387059822208,0.0,0.0,0.0,1.5658393043042373,0.058041351460140334,0.0,12/2019,-0.02481354863550722,-0.010213618830923643,-0.06400321418144772,0.03045302134293948,0.1846993497997671,-0.004987541511039084,0.003683245416295833,-0.004098366392282671
144,2020-01-01,-1.295613287548285,-1.4245244243010404,0.0,0.0,0.0,-1.3013474809787269,0.020999047062989717,0.0,01/2020,-0.029182013731119394,0.030367323608425423,-0.1236705934835578,-0.023943618989464177,0.07408491394326866,0.0,0.010362787035546717,0.0081800047119307
145,2020-02-01,2.8138064076394045,0.49814815434821824,0.0,0.0,0.0,2.295843621312425,0.7468990197376257,0.0,02/2020,-0.009919698238620711,-0.006837876351544203,-0.0946748194928857,-0.08876340876177746,-0.1932235222193155,0.0,0.002422775261425869,0.003050332817623236
146,2020-03-01,-0.9984554796390306,1.973798680431262,0.0,0.0,0.0,-0.2179882668940749,-0.07132498177791646,0.0,03/2020,-0.21381967383628897,-0.016097829842680156,-0.034769635806833676,-0.3271140295158097,-0.0014556800075036236,0.0,-0.07016026250090857,-0.06772464049895621
147,2020-04-01,0.4238810651537577,1.2699453719184994,0.0,0.0,0.0,0.9833966836769577,-1.2585579058087681,0.0,04/2020,0.080533794458439,-0.06330488730602912,-0.08954652853703715,-0.16979637907646028,-0.3961052712466433,0.0,-0.27371986518315783,-0.05183662501759745
148,2020-05-01,-2.6754026871018652,-4.266464333369363,0.0,0.0,0.0,-3.4945178093845257,0.02754091007166437,0.0,05/2020,0.06794492797999263,-0.06034752120401787,-0.09869624983184466,0.14399513632402083,-0.41256435235559685,0.7724203614544533,0.03685509238915419,0.08390778627294893
149,2020-06-01,-0.3110779465136755,0.010402263696489555,0.0,0.0,0.0,-0.1555998815488806,0.005068904544362596,0.0,06/2020,0.18384944097200773,-0.019189801598855638,0.022637623749305114,0.12683621452938265,-1.309653476430511,0.8723846948169383,0.09261516394945701,-0.012705305901921093
150,2020-07-01,0.3501190183561764,0.14257264109119205,0.0,0.0,0.0,0.2321429525162344,0.021632863905015398,0.0,07/2020,-0.014145377311077123,-0.015640345459632776,0.002870811050058597,0.031199350318429353,-0.11643172062142337,1.2796997079942316,0.06458537161428257,-0.018280078916684595
151,2020-08-01,0.8073839029331218,-0.3642749189031296,0.0,0.0,0.0,0.4359143697016279,0.1313481388545732,0.0,08/2020,0.06909609729349508,-0.029392164736652404,0.15627071542517945,0.0012064533166551428,-0.12351161491553286,0.16517312213089586,0.046008800849652864,0.0037909604025463395
152,2020-09-01,-0.8434973108461499,0.19432136093282892,0.0,0.0,0.0,-0.5167073722119042,0.02383918846481592,0.0,09/2020,-0.06046206277553656,0.044088083233113196,0.14748444317728304,-0.04318023472572374,0.920243306189978,-1.2830298046747135,0.03365543638061119,-0.004333701257118072
153,2020-10-01,0.3759308939496151,-0.03159602718686827,0.0,0.0,0.0,0.21777797983546776,0.05412141007476734,0.0,10/2020,-0.1071702236961638,0.03567636476595215,0.11141004767081775,-0.008197461856647159,0.8859874053373833,-1.5520058633482248,0.005178005096752258,0.049255388648630216
154,2020-11-01,-0.4182535697855059,1.6489673458377148,0.0,0.0,0.0,0.6432528228938779,-0.15040794330201024,0.0,11/2020,0.16965336410495357,0.04985459481117527,-0.008925017817295267,0.03646276544072613,0.3989683411833669,-0.2446918875204127,-0.021534274214551452,-0.014051753455650129
155,2020-12-01,2.2642497397395367,0.038401455162649256,0.0,0.0,0.0,1.0898048917011671,0.36616062550225337,0.0,12/2020,0.09197452330422529,0.1309677045861779,0.09215663135180963,0.07169091534492811,0.307842185034473,-0.009950330853168099,0.030531764219159818,-0.006836734491705521
